id,date,time,name,tweet,language,timestamp
1245795659984318465,2020-04-02,21:30:05,Solidarna Polska,"""O czym szumi las"" - [czyta minister środowiska Michał Woś] Czyli coś dla dzieci w czasie przymusowego pobytu w domu! Miłego dnia i zdrowia!  https://t.co/ep5q37RcYY",pl,2020-04-02 21:30:05
1245579908492824576,2020-04-02,07:12:46,Solidarna Polska,"Dziś o 8:30 minister @MWosPL - ""Poranna rozmowa"" @gazetapl_news",pl,2020-04-02 07:12:46
1244563294284853249,2020-03-30,11:53:06,Solidarna Polska,"„Apelujemy do marszałka Tomasza Grodzkiego, żeby Senat zwołał się jeszcze dzisiaj. Od uchwalenia tarczy zależy, ilu przedsiębiorców będzie w stanie ocalić swój biznes. Dzień jutrzejszy [wtorek] to już bardzo odległy termin” – powiedziała @szczudlo_a   https://t.co/mKq48TewNu",pl,2020-03-30 11:53:06
1240543203998216192,2020-03-19,08:38:42,Solidarna Polska,Solidarna Polska przekazuje podpisy Prezydentowi Andrzejowi Dudzie #Duda2020   https://t.co/szIxKjwKLG,pl,2020-03-19 08:38:42
1237811569116860416,2020-03-11,19:44:10,Solidarna Polska,"""Aktywne wsparcie dla prezydenta @AndrzejDuda2020 okazywane przez tarnowskie struktury @SolidarnaPL to główny temat konferencji prasowej zorganizowanej przez posłów z ugrupowania ministra @ZiobroPL: @N_Kaczmarczyk i @PiotrSak5 ""    https://t.co/aHXsCjXQ1R",pl,2020-03-11 19:44:10
1236002368363335680,2020-03-06,19:55:03,Solidarna Polska,@XKubiak @Jaroslaw_Gowin Pozdrawiamy.  https://t.co/jvOJbAcCAz,pl,2020-03-06 19:55:03
1235575801267073029,2020-03-05,15:40:01,Solidarna Polska,@GliwnyP @barbaraanowacka @mecenasJTK Tak wygląda walka z hejtem.  https://t.co/LtNlgq3LBC,pl,2020-03-05 15:40:01
1235575527164936193,2020-03-05,15:38:56,Solidarna Polska,@MarekTatala @AndrzejDuda  https://t.co/hojORPMPTO,und,2020-03-05 15:38:56
1235549088239816704,2020-03-05,13:53:52,Solidarna Polska,"@SlawomirNitras @AndrzejDuda Panie Pośle, czy to nie Pan przegrał proces w trybie wyborczym z kandydatką PiSu w wyborach na prezydenta Szczecina – prof. Teresą Lubińską?   Jeśli chce Pan pisać o hejcie, to proszę skomentować również poniższy wyrok? Kto tu jest ""hejterem""?  https://t.co/NuaIxpN3Ue",pl,2020-03-05 13:53:52
1235515345655513088,2020-03-05,11:39:47,Solidarna Polska,Solidarna Polska z gratulacjami dla Ministra @MinSrodowiska @MWosPL w Pałacu Prezydenckim 🤝  https://t.co/Grl6J8vAAM,pl,2020-03-05 11:39:47
1234048756863193088,2020-03-01,10:32:05,Solidarna Polska,Przedstawiciele @SolidarnaPL z ministrem @ZiobroPL na czele na uroczystościach Narodowego Dnia Pamięci Żołnierzy Wyklętych w @MuzeumWykletych.   Transmisja live:  https://t.co/UZn6Vlyep5  https://t.co/IwmXvMohBZ,pl,2020-03-01 10:32:05
1233455787990831106,2020-02-28,19:15:51,Solidarna Polska,"- Tamta strona użyje wszelkich narzędzi, co pokazuje na początku kampanii, żeby Andrzej Duda nie był dalej prezydentem. Musimy temu zapobiec - mówił na antenie Polskiego Radia 24 poseł Solidarnej Polski @m_kaluzny   https://t.co/eOVAE3V5LZ  https://t.co/v4UOaVhqVp",pl,2020-02-28 19:15:51
1230915080000360448,2020-02-21,18:59:59,Solidarna Polska,"Poseł @JanKanthak: ""W przyjacielskim gronie oficjalnie ruszyliśmy z biurem poselskim w Lublinie. Dziękuję całej ekipie za pomoc i udział!💪""  https://t.co/Jj50DxRcRa",pl,2020-02-21 18:59:59
1228077499860606977,2020-02-13,23:04:27,Solidarna Polska,Rano w mediach: 🎙 7:15 Mariusz Gosek - 24 pytania w PR24  🎙 8:02 Tadeusz Cymański - Poranna rozmowa RMF FM,pl,2020-02-13 23:04:27
1227962743803781123,2020-02-13,15:28:27,Solidarna Polska,"@N_Kaczmarczyk @JanKanthak @MWosPL @GrzegorzBraun_ @m_kaluzny @GzowskiMichal .@MWosPL: jeżeli dzisiaj zgodzimy się na to, że będziemy przymykać oko na akty cenzury, poddawanie się dyktatom zideologizowanych grupek, doprowadzimy do tego, z czym mamy do czynienia na Zachodzie, gdy np. w Szwecji zamyka się osoby, które głoszą niepoprawne politycznie poglądy.  https://t.co/2WdCUqQQRF",pl,2020-02-13 15:28:27
1227962017534881793,2020-02-13,15:25:34,Solidarna Polska,"💬 Za nami pierwsze posiedzenie Parlamentarnego Zespołu ds. Walki z Cenzurą na Uczelniach. Musimy dziś walczyć z polityczną poprawnością na polskich uczelniach, musimy walczyć o wolność słowa i badań.  https://t.co/F1KDUgLj0e",pl,2020-02-13 15:25:34
1227586656594747392,2020-02-12,14:34:01,Solidarna Polska,"– Wprowadzenie sędziów pokoju odciążyłoby wymiar sprawiedliwości. To miałaby być uproszczona procedura. Sędziowie nie powinni zajmować się sprawami, które są poza ich kompetencjami – mówił w Programie 3 Polskiego Radia Jan Kanthak, rzecznik prasowy Solidarnej Polski",pl,2020-02-12 14:34:01
1227569546795634688,2020-02-12,13:26:01,Solidarna Polska,"Gościem Magdaleny Stankiewicz w Kronice był Dariusz Matecki, szczeciński radny PiS, przew. Solidarnej Polski w Zachodniopomorskiem.  https://t.co/OdTItJ8Ono  https://t.co/LggW7klmGX",pl,2020-02-12 13:26:01
1227556463834349568,2020-02-12,12:34:02,Solidarna Polska,"Minister sprawiedliwości Zbigniew Ziobro przekazał wiceprzewodniczącej KE Verze Jourowej materiały, które dowodzą, że przeciwnicy reformy sądownictwa przed laty domagali się jej przeprowadzenia w podobnym kształcie, jak dzieje się to obecnie.  https://t.co/cCeCET9qa5  https://t.co/b7t0HAIJy3",pl,2020-02-12 12:34:02
1227526266372358144,2020-02-12,10:34:02,Solidarna Polska,"– W Polskim sądownictwie mamy do czynienia ze swego rodzaju Bizancjum, niespotykanym na świecie. Nasz model opiera się nie na dwóch instancjach, a na strukturze czterostopniowej – powiedział w Programie 3 Polskiego Radia minister Michał Woś.  https://t.co/g5noi6Hnrj  https://t.co/mqJzRQCMgT",pl,2020-02-12 10:34:02
1227521870527913989,2020-02-12,10:16:34,Solidarna Polska,Poseł RP Mariusz Gosek Już po ślubowaniu 🇵🇱  https://t.co/GvX0KbjS7y,pl,2020-02-12 10:16:34
1227511166127104005,2020-02-12,09:34:02,Solidarna Polska,"""Grupa sędziów przyjmuje sobie samozwańczo uprawnienia władzy wykonawczej. W tej chwili mamy próbę stworzenia w Polsce quasi-totalitarnego ustroju, gdzie sędziokracja zastąpi wszystkie procedury demokratyczne. To zamach na ustrój polskiego państwa""  https://t.co/1RUsJLoitm  https://t.co/WCNcNkTPkt",pl,2020-02-12 09:34:02
1226447338069200896,2020-02-09,11:06:46,Solidarna Polska,Tak było wczoraj! Będziemy razem walczyć o uczciwą i sprawiedliwą Polskę❗️⬇️🇵🇱  #SprawiedliwaPolska  https://t.co/W6QFJvjrX4,pl,2020-02-09 11:06:46
1226205360450609154,2020-02-08,19:05:14,Solidarna Polska,Stańcie razem z nami w walce o prawo Polski do zmian w sądownictwie❗  RT❗ #SprawiedliwaPolska  https://t.co/qmcJB75ycW,pl,2020-02-08 19:05:14
1226196843878604802,2020-02-08,18:31:23,Solidarna Polska,Witamy w Solidarnej Polsce!  https://t.co/tuBHuHXbuQ,pl,2020-02-08 18:31:23
1226154075269582848,2020-02-08,15:41:27,Solidarna Polska,#SprawiedliwaPolska  @PatrykJaki  https://t.co/REJ1rt7r82,und,2020-02-08 15:41:27
1226149840977002496,2020-02-08,15:24:37,Solidarna Polska,"Dobiega końca konwencja #sprawiedliwaPolska. Dziękujemy wszystkim za udział - w Warszawie, przed telewizorami i w internecie❗️🇵🇱  https://t.co/ibwSu32tmb",pl,2020-02-08 15:24:37
1226149243141922816,2020-02-08,15:22:14,Solidarna Polska,"Minister @ZiobroPL: Musimy powiedzieć Jasno - będziemy konsekwentnie do końca bronić rozwiązań, które służą oczyszczeniu polskiego sądownictwa. Będziemy bronić zasad, że każdy jest równy wobec prawa.  #SprawiedliwaPolska  https://t.co/fGIiSEWIXp",pl,2020-02-08 15:22:14
1226149147809656832,2020-02-08,15:21:52,Solidarna Polska,".@ZiobroPL Musimy przeprowadzić zmiany w sądach - teraz, albo nigdy. I zrobimy to - obiecuję Wam❗️🇵🇱 #SprawiedliwaPolska  https://t.co/wL4zYYjs0s",pl,2020-02-08 15:21:52
1226148152153124864,2020-02-08,15:17:54,Solidarna Polska,".⁦@ZiobroPL⁩: część sędziów atakuje Izbę Dyscyplinarną, ponieważ wiedzą, że to dla czarnych owiec sądownictwa koniec przywilejów. #SprawiedliwaPolska  https://t.co/8NG92sCFOY",pl,2020-02-08 15:17:54
1226147304425521152,2020-02-08,15:14:32,Solidarna Polska,#SprawiedliwaPolska,und,2020-02-08 15:14:32
1226146601267335169,2020-02-08,15:11:45,Solidarna Polska,"Ponad 81% Polaków uważa, że powinien funkcjonować organ dyscyplinujący sędziów, który będzie niezależny od nich samych.  Dane podczas wystąpienia @ZiobroPL 🇵🇱 #SprawiedliwaPolska  https://t.co/UCA9AKTr3u",pl,2020-02-08 15:11:45
1226144413979729920,2020-02-08,15:03:03,Solidarna Polska,Minister @ZiobroPL: Chciałbym też na wstępie podziękować Panu Prezydentowi @AndrzejDuda. Dziękujemy za ten podpis! To jest dowód odwagi i odpowiedzialności za Polskę.  #SprawiedliwaPolska  https://t.co/9QbCsQfrWW,pl,2020-02-08 15:03:03
1226143946419642368,2020-02-08,15:01:12,Solidarna Polska,"Podczas wystąpienia @ZiobroPL pokazujemy najnowsze statystyki pracowni KANTAR: ponad 75% Polaków uważa, że sędziowie powinni odpowiadać dyscyplinarnie za swoje postępowanie.  https://t.co/Cyo5I8nBvJ",pl,2020-02-08 15:01:12
1226142009360048129,2020-02-08,14:53:30,Solidarna Polska,#SprawiedliwaPolska,und,2020-02-08 14:53:30
1226141821341855744,2020-02-08,14:52:45,Solidarna Polska,".@ZiobroPL: nowa KRS ma najsilniejszy mandat demokratyczny, została wybrana przez polski parlament, w przeciwieństwie do poprzednich - jak np. tych wybieranych przez Radę Państwa PRL. #SprawiedliwaPolska",pl,2020-02-08 14:52:45
1226140098246381571,2020-02-08,14:45:54,Solidarna Polska,Sala owacjami wita Ministra @ZiobroPL❗️ Konwencja #SprawiedliwaPolska 🇵🇱  https://t.co/A1ruWdVqLa,pl,2020-02-08 14:45:54
1226137652858097666,2020-02-08,14:36:11,Solidarna Polska,💬 Min. @marcinwarchol: Bedziemy bezwzględnie forsować reformę prawa karnego. Zero tolerancji dla przestępców.   #SprawiedliwaPolska  https://t.co/QDvc9X5hV8,pl,2020-02-08 14:36:11
1226137419344490496,2020-02-08,14:35:15,Solidarna Polska,.@marcinwarchol na konwencja #SprawiedliwaPolska  https://t.co/YvUXrlkXyM,pl,2020-02-08 14:35:15
1226136045567332356,2020-02-08,14:29:48,Solidarna Polska,.⁦@marcinwarchol⁩ na konwencji #SprawiedliwaPolska  https://t.co/gNZKdbHFhG,pl,2020-02-08 14:29:48
1226130733481308160,2020-02-08,14:08:41,Solidarna Polska,.@mwojcik_ na konwencji #SprawiedliwaPolska  https://t.co/sQSObgofa6,pl,2020-02-08 14:08:41
1226128136791785473,2020-02-08,13:58:22,Solidarna Polska,"💬 Przemawia minister @mwojcik_, który od początku rządu #ZjednoczonaPrawica walczy o dobro i bezpieczeństwo polskich dzieci!   Konwencja #SprawiedliwaPolska 📹 Relacja wideo:  https://t.co/K566FhDE8m  https://t.co/GgLFoSyTXs",pl,2020-02-08 13:58:22
1226127912866373633,2020-02-08,13:57:29,Solidarna Polska,.@mwojcik_ na konwencji #SprawiedliwaPolska  https://t.co/7YLIvatFqb,pl,2020-02-08 13:57:29
1226127039704551424,2020-02-08,13:54:01,Solidarna Polska,"💬 @PatrykJaki: Stańmy razem w walce o #SprawiedliwaPolska, #Konstytucja i #Demokracja!""",pl,2020-02-08 13:54:01
1226126342837633024,2020-02-08,13:51:15,Solidarna Polska,.@PatrykJaki kilka słów o działalności TVN. #SprawiedliwaPolska  https://t.co/Tbijvx2TCY,pl,2020-02-08 13:51:15
1226124921086074880,2020-02-08,13:45:36,Solidarna Polska,Sala podczas konwencji #sprawiedliwaPolska wypełniona do ostatniego miejsca❗️ Przemawia @PatrykJaki  https://t.co/1p3kXxRi38,pl,2020-02-08 13:45:36
1226122048927346688,2020-02-08,13:34:11,Solidarna Polska,.@PatrykJaki na konwencji #sprawiedliwaPolska przypomina sędziom na czym polega trójpodział władzy❗️👍🏻  https://t.co/2Kv77W3epa,pl,2020-02-08 13:34:11
1226121073684512770,2020-02-08,13:30:18,Solidarna Polska,Oklaski po przemówieniu .⁦@BeataKempa_MEP⁩ na stojąco!  https://t.co/1SptA3JO0V,pl,2020-02-08 13:30:18
1226119825149321218,2020-02-08,13:25:21,Solidarna Polska,.@BeataKempa_MEP na konwencji #SprawiedliwaPolska  https://t.co/aEvKCACdfV,pl,2020-02-08 13:25:21
1226118695187079169,2020-02-08,13:20:51,Solidarna Polska,.@BeataKempa_MEP mocno na konwencja #SprawiedliwaPolska   RT!  https://t.co/5FvzKTRqgj,pl,2020-02-08 13:20:51
1226116952680259587,2020-02-08,13:13:56,Solidarna Polska,.@BeataKempa_MEP na konwencja #SprawiedliwaPolska  https://t.co/HkTY4DfjBn,pl,2020-02-08 13:13:56
1226114802159882240,2020-02-08,13:05:23,Solidarna Polska,.@sjkaleta na konwencji #SprawiedliwaPolska  https://t.co/y2ID3JbGSP,pl,2020-02-08 13:05:23
1226114590523764736,2020-02-08,13:04:33,Solidarna Polska,".@AC_Sobol, szef Komitetu Wykonawczego @pisorgpl odczytuje list od prezesa Jarosława Kaczyńskiego.  #SprawiedliwaPolska  https://t.co/hjH46DnE5J",pl,2020-02-08 13:04:33
1226110966103977984,2020-02-08,12:50:09,Solidarna Polska,Przemawia @AC_Sobol przewodniczący Komitetu Wykonawczego @pisorgpl  #ZjednoczonaPrawica #SprawiedliwaPolska   Działamy wspólnie dla dobra Polski!  https://t.co/vTVAaO73Vq,pl,2020-02-08 12:50:09
1226107969940574208,2020-02-08,12:38:14,Solidarna Polska,KONWENCJA SPRAWIEDLIWA POLSKA  https://t.co/nP2yy4R0kw,pl,2020-02-08 12:38:14
1226103314087129093,2020-02-08,12:19:44,Solidarna Polska,Dziękujemy za tak liczne przybycie!   Już za parę minut rozpocznie się konwencja #SprawiedliwaPolska  https://t.co/YzmAtcJXrM,pl,2020-02-08 12:19:44
1226102245764325377,2020-02-08,12:15:29,Solidarna Polska,"Już za chwilę, już za moment ❗️ #sprawiedliwaPolska  https://t.co/xmHk1iD2mT",pl,2020-02-08 12:15:29
1226099835457228800,2020-02-08,12:05:55,Solidarna Polska,Jest już z nami europoseł @PatrykJaki! 😉  #SprawiedliwaPolska  https://t.co/UrJLDB88Kw,pl,2020-02-08 12:05:55
1226097562136055809,2020-02-08,11:56:53,Solidarna Polska,#SprawiedliwaPolska  https://t.co/JlNG0EVhhT,und,2020-02-08 11:56:53
1226096186869764096,2020-02-08,11:51:25,Solidarna Polska,#SprawiedliwaPolska  https://t.co/NpuhOmryk3,und,2020-02-08 11:51:25
1226096162735828993,2020-02-08,11:51:19,Solidarna Polska,#SprawiedliwaPolska  https://t.co/1LtK9j2zm5,und,2020-02-08 11:51:19
1226096030862761985,2020-02-08,11:50:48,Solidarna Polska,#SprawiedliwaPolska  https://t.co/qCLHwlq9lr,und,2020-02-08 11:50:48
1226093133500440576,2020-02-08,11:39:17,Solidarna Polska,Sekretarz Generalny @SolidarnaPL @m_kaluzny przed konwencją #SprawiedliwaPolska @TV_Trwam @RadioMaryja  https://t.co/ysjKZU7cMX,pl,2020-02-08 11:39:17
1226092584487063554,2020-02-08,11:37:06,Solidarna Polska,Wywiady przed startem konwencji #SprawiedliwaPolska @JanKanthak @JKowalski_posel  https://t.co/vFCAfvjjRu,pl,2020-02-08 11:37:06
1226091629515284481,2020-02-08,11:33:18,Solidarna Polska,#SprawiedliwaPolska  https://t.co/yAw2EWznSJ,und,2020-02-08 11:33:18
1226091060318941188,2020-02-08,11:31:03,Solidarna Polska,#SprawiedliwaPolska  https://t.co/7kgoi5p6zw,und,2020-02-08 11:31:03
1226090125777657856,2020-02-08,11:27:20,Solidarna Polska,Poseł @JanKanthak już na miejscu!  #SprawiedliwaPolska  https://t.co/uR72D3igMd,pl,2020-02-08 11:27:20
1226080241459892227,2020-02-08,10:48:03,Solidarna Polska,Nasz nowy poseł Mariusz Gosek w gronie samorządowców @SolidarnaPL w drodze na konwencję #SprawiedliwaPolska  https://t.co/6xw9koEx5d,pl,2020-02-08 10:48:03
1226079816195231745,2020-02-08,10:46:22,Solidarna Polska,#Świętokrzyskie w trasie na konwencję programową Solidarnej Polski 🇵🇱 poświęconą reformie wymiaru sprawiedliwości. #SprawiedliwaPolska  https://t.co/P2xOkZ06GA,pl,2020-02-08 10:46:22
1225711730958983168,2020-02-07,10:23:43,Solidarna Polska,"""Krzyż w szkole dyskryminuje?"" @ZiobroPL chce kasacji skandalicznego wyroku sądu   https://t.co/iuXanO50g6",pl,2020-02-07 10:23:43
1225441398033469440,2020-02-06,16:29:31,Solidarna Polska,Młodzieżowka @SolidarnaPL rośnie w siłę 💪 stawiamy na młode pokolenie!  https://t.co/hzCcFo96Xh,pl,2020-02-06 16:29:31
1225382373015138311,2020-02-06,12:34:58,Solidarna Polska,"Drużyna @SolidarnaPL 💪 Nasza radna Milena Szymańska kandyduje na burmistrza Stawiszyna.   Minister @MWosPL: ""Popieram i życzę powodzenia!""  https://t.co/Ts6Awv6U59",pl,2020-02-06 12:34:58
1224753672812400649,2020-02-04,18:56:45,Solidarna Polska,"📺 Poseł @JanKanthak ""Gościem Wiadomości"" w @tvp_info ⏰ 19.57  https://t.co/4dyJSatkP4",pl,2020-02-04 18:56:45
1224611470341701637,2020-02-04,09:31:41,Solidarna Polska,Dziś w #Stawiszyn spotkanie otwarte z min. @JKowalski_posel i Panią Mileną Szymańską.  Zapraszamy!  https://t.co/OfK1PbfbHk,pl,2020-02-04 09:31:41
1224215883259744257,2020-02-03,07:19:46,Solidarna Polska,Gratulujemy!  https://t.co/R0TImw7TKb,pl,2020-02-03 07:19:46
1222231940809592833,2020-01-28,19:56:17,Solidarna Polska,"Organizacja wymiaru sprawiedliwości, określenie zasad jego funkcjonowania jest wyłączną właściwością państwa członkowskiego Unii Europejskiej - ocenił we wtorek wiceszef resortu sprawiedliwości Michał Wójcik.   https://t.co/8SOjgrvZLA",pl,2020-01-28 19:56:17
1222231771493867521,2020-01-28,19:55:36,Solidarna Polska,"Uchwała Sądu Najwyższego mówiąca o tym, że część sędziów nie ma uprawnień do orzekania, jest nieważna i została wydana z rażącym naruszeniem prawa - konferencja działaczy Solidarnej Polski w Świętokrzyskiem.   https://t.co/lx4mFbkVZi",pl,2020-01-28 19:55:36
1222228303865634817,2020-01-28,19:41:50,Solidarna Polska,Dziś działacze @SolidarnaPL w różnych częściach Polski spotykali się z dziennikarzami.   🔊 Rozmawiamy na temat konieczności reformy wymiaru sprawiedliwości.  https://t.co/ZDJRZ8quWB,pl,2020-01-28 19:41:50
1219735289163329538,2020-01-21,22:35:29,Solidarna Polska,"""Greta Thunberg ma wielki posłuch wśród ludzi młodych jako pewien symbol. Natomiast ten symbol jest efektem różnych zabiegów PR-owych. Przypominam, że przy awarii Facebooka ujawniono, że jej profil prowadzi ojciec - @PolskieRadio24 min. środowiska @MWosPL   https://t.co/j9W76nYRvF",pl,2020-01-21 22:35:29
1219358413869780992,2020-01-20,21:37:55,Solidarna Polska,TRZEBA BRONIĆ POLSKICH UCZELNI PRZED TERROREM POLITYCZNEJ POPRAWNOŚCI!  Śląska @SolidarnaPL na czele z ministrem @MWosPL wystąpiła w obronie Pani prof. Ewy Budzyńskiej z Uniwersytetu Śląskiego.  https://t.co/JbDGiwkC8Z,pl,2020-01-20 21:37:55
1219277941001113607,2020-01-20,16:18:08,Solidarna Polska,"📻 Dziś o 18:02 minister @MWosPL @MinSrodowiska będzie gościem w ""Popołudniowej rozmowie"" @rmf_fm  https://t.co/35woaW7YLQ",pl,2020-01-20 16:18:08
1219244643549839360,2020-01-20,14:05:50,Solidarna Polska,"@MWosPL ✔️utworzenie zespołu parlamentarnego ds. walki z cenzurą nauki na uczelniach, który zaproponuje rozwiązania legislacyjne które zagwarantują wolność słowa i badań w polskich placówkach naukowych.",pl,2020-01-20 14:05:50
1219244593272836097,2020-01-20,14:05:38,Solidarna Polska,Min. @MWosPL: Trzeba murem stanąć za prof. Ewą Budzyńską❗️ Nie ma zgody ⛔️ na cenzurowanie nauki i karanie za głoszenie katolickich poglądów❗️   @SolidarnaPL podejmuje konkretne działania: ✔️zawiadomienie do prokuratury o możliwości popełnienia przestępstwa;  https://t.co/RM6o8Ljfde,pl,2020-01-20 14:05:38
1218496591633485824,2020-01-18,12:33:20,Solidarna Polska,💬 @JKowalski_posel celem @MAPGOVPL jest sukcesywne pomnażanie posiadanych przez Państwo Polskie aktywów.    https://t.co/tEbO8VRDoa,pl,2020-01-18 12:33:20
1218472791902736384,2020-01-18,10:58:46,Solidarna Polska,Spotkanie wiceministrów z @SolidarnaPL - p. Aliny Nowak @MRPiPS_GOV_PL i @mwojcik_ @MS_GOV_PL  https://t.co/UKtup5CQCi,pl,2020-01-18 10:58:46
1217744719062740993,2020-01-16,10:45:40,Solidarna Polska,"Solidarna Polska nie zgadza się, by skrajne ideologie, eksperymenty społecznej inżynierii, uderzały w podstawę naszej cywilizacji, tradycji i tożsamości - w Rodzinę.",pl,2020-01-16 10:45:40
1217744596450586624,2020-01-16,10:45:11,Solidarna Polska,SUKCES.   Odwołano Magdalenę Biejat z funkcji szefowej Komisji Polityki Społecznej i Rodziny.   O tę zmianę wnioskowaliśmy do klubu parlamentarnego Prawa i Sprawiedliwości i współkoalicjantów.,pl,2020-01-16 10:45:11
1217514193089376256,2020-01-15,19:29:38,Solidarna Polska,"„Widzieliśmy rozpolitykowaną I prezes Sądu Najwyższego i powiem wprost - ani kroku w tył. Sędziowie mają orzekać, a nie bawić się w politykę.”  https://t.co/Zk90Ckz7LH",pl,2020-01-15 19:29:38
1217481922135445506,2020-01-15,17:21:24,Solidarna Polska,"💬 Min. @ZiobroPL:  - Zaproponowana ustawa jest wyrazem obrony demokratycznego państwa prawa, sprzeciwu wobec sądokracji, chaosu, bezprawia.",pl,2020-01-15 17:21:24
1217179946940096512,2020-01-14,21:21:28,Solidarna Polska,"Min. Alina Nowak była dziś gościem ""Rozmowy Dnia"" w TVP Katowice. W trakcie rozmowy z red. Markiem Durmałą przedstawiła  https://t.co/qc0mFI1wkr. obecną sytuację na rynku pracy, a także perspektywy jego kształtowania w przyszłości.   Link:  https://t.co/aw7a7NwKCM  https://t.co/babKQ0NX7v",pl,2020-01-14 21:21:28
1215050539215597569,2020-01-09,00:19:57,Solidarna Polska,"📺 ""Polski Punkt Widzenia"" @TV_Trwam z udziałem ministra @MWosPL   https://t.co/TMnBKFRBDz",pl,2020-01-09 00:19:57
1214576812140957696,2020-01-07,16:57:32,Solidarna Polska,"Pani Alina Nowak (radna Województwa Śląskiego z Solidarnej Polski) wiceministrem w Ministerstwie Rodziny, Pracy i Polityki Społecznej.",pl,2020-01-07 16:57:32
1214566106062393351,2020-01-07,16:14:59,Solidarna Polska,"Wczoraj w #Żory odbyło się noworoczne spotkanie członków i sympatyków @SolidarnaPL ze #Śląsk ❗️   Rok 2020 będzie rokiem wielu wyzwań, w sposób szczególny będą to wiosenne wybory prezydenckie❗️  @MWosPL @mwojcik_  https://t.co/8eG2a9orLv",pl,2020-01-07 16:14:59
1213463351763886081,2020-01-04,15:13:02,Solidarna Polska,"ℹ️  ""Osobom, które przekazywały korzyści majątkowe profesorowi Grodzkiemu i zgłoszą to do prokuratury, nie grozi żadna kara"" - mówi poseł @JKowalski_posel z @SolidarnaPL, podsekretarz stanu w Ministerstwie Aktywów Państwowych""  Więcej 👇👇👇  https://t.co/raXlpoEhx3",pl,2020-01-04 15:13:02
1212803447646490624,2020-01-02,19:30:49,Solidarna Polska,"Władimir Putin dostrzega, że nie ma wystarczającego wpływu na to, co dzieje się w Polsce. Stąd jego kłamstwa, także na potrzeby polityki wewnętrznej – mówi minister środowiska @MWosPL   https://t.co/hJ500rd371",pl,2020-01-02 19:30:49
