id,date,time,name,tweet,language,timestamp
1303727367085584386,2020-09-09,18:10:01,.Nowoczesna,#Nowoczesna w mediach 9/09 19:50 @PolsatNewsPL @hennigkloska,pl,2020-09-09 18:10:01
1303724279012433922,2020-09-09,17:57:44,.Nowoczesna,#Nowoczesna w mediach 9/09 20:10 @tvp_info #Minęła20 @MiroslawSuchon,pl,2020-09-09 17:57:44
1303653234733731842,2020-09-09,13:15:26,.Nowoczesna,#Nowoczesna w mediach 9/09 18:20 @tvn24 @TakJestTVN24 @adamSzlapka,pl,2020-09-09 13:15:26
1302862005485928448,2020-09-07,08:51:22,.Nowoczesna,#Nowoczesna w mediach 7/09 8:10 @tvp_info #Minęła8 @hennigkloska,pl,2020-09-07 08:51:22
1301956966252769281,2020-09-04,20:55:04,.Nowoczesna,#Nowoczesna w mediach 5/09 10:10 @TVP3Warszawa #RegionPolityka @S_Potapowicz,pl,2020-09-04 20:55:04
1301555644269551617,2020-09-03,18:20:21,.Nowoczesna,#Nowoczesna w mediach 4/09 16:15 @RadioWarszawa @S_Potapowicz  19:50 @PolsatNewsPL @hennigkloska,pl,2020-09-03 18:20:21
1301400319230959621,2020-09-03,08:03:09,.Nowoczesna,#Nowoczesna w mediach 3/09 8:10 @tvp_info #Minęła8 @MiroslawSuchon,pl,2020-09-03 08:03:09
1301165100280279040,2020-09-02,16:28:29,.Nowoczesna,"#Nowoczesna w mediach 2/09 16:30 Punkt widzenia, Toya TV @golaszewskimar",pl,2020-09-02 16:28:29
1300523011192352768,2020-08-31,21:57:03,.Nowoczesna,#Nowoczesna w mediach 1/09 11:00 @wPolscepl @S_Potapowicz  12:06 @rdcpolskieradio @S_Potapowicz,pl,2020-08-31 21:57:03
1300153431961804808,2020-08-30,21:28:28,.Nowoczesna,#Nowoczesna w mediach 31/08 8:10 @tvp_info #Minęła8 @MiroslawSuchon,pl,2020-08-30 21:28:28
1300085653078761472,2020-08-30,16:59:08,.Nowoczesna,#Nowoczesna w mediach 30/08 19:20 @faktypofaktach @adamSzlapka,pl,2020-08-30 16:59:08
1299444297624891393,2020-08-28,22:30:37,.Nowoczesna,#Nowoczesna w mediach 29/08 9:00 @Radio_TOK_FM @hennigkloska,pl,2020-08-28 22:30:37
1295264875460141057,2020-08-17,09:43:05,.Nowoczesna,#Nowoczesna w mediach 17/08 10:00 @wPolscepl @S_Potapowicz,pl,2020-08-17 09:43:05
1294374816687038464,2020-08-14,22:46:19,.Nowoczesna,#Nowoczesna w mediach 15/08 10:25 @TVP3Warszawa #RegionPolityka @S_Potapowicz,pl,2020-08-14 22:46:19
1293632839427059712,2020-08-12,21:37:58,.Nowoczesna,#Nowoczesna w mediach 13/08 11:00 @wPolscepl @RNiewitecka  19:50 @PolsatNewsPL @hennigkloska,pl,2020-08-12 21:37:58
