id,date,time,name,tweet,language,timestamp
1239247429364584449,2020-03-15,18:49:45,KUKIZ15 🇵🇱,"Krawcowe z Opola postanowiły wspomóc służbę zdrowia. Tworzą maseczki i dzielą się wiedzą z innymi, którzy również chcą pomagać👍 #LudzkieDziałanie #KoronawirusWPolsce",pl,2020-03-15 18:49:45
1239240135218286594,2020-03-15,18:20:46,KUKIZ15 🇵🇱,"@sambisiek @NiskieSkladki @pkukiz 2/2 Po efektach ich poznamy. Czekamy na dalsze działania, ale już dzisiaj można pochwalić @NiskieSkladki za #LudzkieDziałanie. Dostrzegli problem, którego wcześniej nikt nie starał się rozwiązać i zaczęli poszukiwania partnerów.",pl,2020-03-15 18:20:46
1239237649011027970,2020-03-15,18:10:54,KUKIZ15 🇵🇱,"@sambisiek @NiskieSkladki @pkukiz 1/2 Ludzie z @NiskieSkladki bardzo intensywnie pracują nad akcją. Robią to pro publico bono. Młodzi studenci i uczniowie. Współorganizowali już wiele akcji i później publicznie się z nich rozliczali. Wierzymy, że tym razem również to uczynią i zmobilizują także współorganizatorów",pl,2020-03-15 18:10:54
1239223431448625152,2020-03-15,17:14:24,KUKIZ15 🇵🇱,Brawo @NiskieSkladki! Super inicjatywa👍 #PosiłekDlaLekarza #LudzkieDziałanie,pl,2020-03-15 17:14:24
1228068817554767874,2020-02-13,22:29:57,KUKIZ15 🇵🇱,"Poseł @JoannaLichocka (PiS) tuż po przegłosowaniu przez PiS przekazania 2 mld zł na telewizję Kurskiego, zamiast na onkologię. Dodajmy, że oprócz sprawowania funkcji posła jest również członkiem Rady Mediów Narodowych ...  @pisorgpl @tvp_info  https://t.co/qdhycSTtaQ",pl,2020-02-13 22:29:57
1226105739141316608,2020-02-08,12:29:22,KUKIZ15 🇵🇱,"@MarKop72 @Szczery2015 @MorawieckiM @pisorgpl @BeataSzydlo My w przeciwieństwie do PiS nie zamierzamy zaglądać w portfele Polaków, a tym bardziej emerytów.",pl,2020-02-08 12:29:22
1226105407778828289,2020-02-08,12:28:03,KUKIZ15 🇵🇱,"@BestKajmss @MorawieckiM @pisorgpl @BeataSzydlo Drobna korekta Pana wypowiedzi. Pana wypowiedź dotyczy części osób z ruchu Kukiz'15, które przeszło do PiS i porzuciło demokratyczne wartości.",pl,2020-02-08 12:28:03
1226104865295929344,2020-02-08,12:25:54,KUKIZ15 🇵🇱,"@MarKop72 @Szczery2015 @MorawieckiM @pisorgpl @BeataSzydlo Niesamowite. Odkrywa Pan kapitalizm :) Skoro ktoś płacił większe składki, to dlaczego ma nie otrzymywać proporcjonalnych korzyści? Już próbowano wprowadzić w PRLu wszechobecną równość i też nigdy tego nie osiągnięto.",pl,2020-02-08 12:25:54
1226101745862037505,2020-02-08,12:13:30,KUKIZ15 🇵🇱,"@_urOk_ @MorawieckiM @pisorgpl @BeataSzydlo KUKIZ15 istnieje. To nie jest tylko Pana ""zły sen"", to rzeczywistość. A konto @nowePSL jak najbardziej polecamy :)",pl,2020-02-08 12:13:30
1226099628631785474,2020-02-08,12:05:05,KUKIZ15 🇵🇱,"@Szczery2015 @MarKop72 @MorawieckiM @pisorgpl @BeataSzydlo Na emeryturze bez podatku skorzystają wszyscy seniorzy. Proszę nie manipulować. Co najważniejsze będzie to rozwiązanie sprawiedliwsze, bo zależne od wysokości emerytury.",pl,2020-02-08 12:05:05
1226098548191703040,2020-02-08,12:00:48,KUKIZ15 🇵🇱,"@KRISOKOPAN @Por_Borewitch @MorawieckiM @pisorgpl @BeataSzydlo My radzimy postudiować na czym polega demokracja. Podpowiadamy, że na pewno nie na tyranii.",pl,2020-02-08 12:00:48
1226097716511547392,2020-02-08,11:57:30,KUKIZ15 🇵🇱,"@Por_Borewitch @MorawieckiM @pisorgpl @BeataSzydlo Stoimy w jednym szeregu z obywatelami. Proszę sobie wyobrazić, że w Polsce żyje prawie 38 mln ludzi, a na PiS głosowało nieco ponad 8 mln. Co z pozostałymi 30 mln?",pl,2020-02-08 11:57:30
1226096254373056512,2020-02-08,11:51:41,KUKIZ15 🇵🇱,"@MarKop72 @MorawieckiM @pisorgpl @BeataSzydlo Dnia by zabrakło, aby wymienić wszystkie udogodnienia, które płyną z naszych ustaw dla seniorów z tytułu zniesienia podatku od rent i emerytur, podniesienia kwoty wolnej od podatku, wsparciu przedsiębiorców... To są według Pana buble?",pl,2020-02-08 11:51:41
1226094850967207936,2020-02-08,11:46:06,KUKIZ15 🇵🇱,"@KRISOKOPAN @MorawieckiM @pisorgpl @BeataSzydlo Pan to nawet w sobote pracuje :) Nasz stały hejter :) Wygramy wybory, bo czas skończyć z tym bolszewizmem. Demokracja nie polega na tyranii jednej partii nad całym państwem.",pl,2020-02-08 11:46:06
1226094384128692225,2020-02-08,11:44:15,KUKIZ15 🇵🇱,"@Por_Borewitch @MorawieckiM @pisorgpl @BeataSzydlo Gdyby prezes choćby spojrzał na jeden z projektów, to jakość od razu by wzrosła. Jego dotyk sprawiłbym, że... ahhh zbyt wiele oczekujemy, jako obywatele od naszego kochanego naczelnika. Jeśli coś nie przechodzi przez Nowogrodzką, to nadaje się jedynie do śmietnika?",pl,2020-02-08 11:44:15
1226092612081344514,2020-02-08,11:37:13,KUKIZ15 🇵🇱,"Dostaliśmy odpowiedź z Biura Analiz Sejmowych, ile projektów ustaw opozycji zostało uchwalonych przez Sejm (PiS). Przyjęto zaledwie 16 na 650 wszystkich ustaw. Opozycja zgłosiła 290 projektów. To jest ten dialog, o którym mówicie? @MorawieckiM @pisorgpl @BeataSzydlo",pl,2020-02-08 11:37:13
1220086924431560704,2020-01-22,21:52:45,KUKIZ15 🇵🇱,Ważny komunikat @pkukiz i @KosiniakKamysz ❗️,pl,2020-01-22 21:52:45
1218202445115011074,2020-01-17,17:04:30,KUKIZ15 🇵🇱,"@BratWodza Nie :) Zawsze działamy dla dobra Polski oraz mamy nadzieję, że już wkrótce skończy się ta wojna partyjna, a razem z nią dzielenie Polaków na lepszych i gorszych. Dobrego weekendu!",pl,2020-01-17 17:04:30
1215975052275003392,2020-01-11,13:33:38,KUKIZ15 🇵🇱,"@KRISOKOPAN @SamPereira_ Nie śmieszni, ale czasem zabawni :) Dobrego dnia! Zamiast obrzucać ludzi epitetami w Internecie, polecamy spędzić czas z rodziną.",pl,2020-01-11 13:33:38
1215699800244588544,2020-01-10,19:19:53,KUKIZ15 🇵🇱,"Można być dyrektorem w PKO BP i jednocześnie publikować treści na stronie Premiera @MorawieckiM na #Facebook w jego imieniu. #DobraZmiana To w ramach wdzięczności, czy dodatkowy etat?  https://t.co/tuWr474LfZ",pl,2020-01-10 19:19:53
1215694827695808512,2020-01-10,19:00:08,KUKIZ15 🇵🇱,"@KRISOKOPAN @SamPereira_ Gumofilce to bardzo praktyczne obuwie :) Dziwne, że tak wielu polityków i hejterów ich nie docenia. Przecież są specjalistami od babrania się w ...",pl,2020-01-10 19:00:08
1215687004463214593,2020-01-10,18:29:02,KUKIZ15 🇵🇱,"@iknow1771 @SamPereira_ Słyszał dzwony, ale nie wiedział, w którym kościele :) Było blisko - Kukiz'15",pl,2020-01-10 18:29:02
1215680057236230147,2020-01-10,18:01:26,KUKIZ15 🇵🇱,"W wyniku awarii #Facebook dowiedzieliśmy się, że @SamPereira_ publikował treści na hejterskim profilu. Niezależne media :) Wszyscy przeznaczymy aż 2 mld zł w nadchodzącym roku na misyjne media. #DobraZmiana  https://t.co/ecUYmA1ZaS",pl,2020-01-10 18:01:26
