id,date,time,name,tweet,language,timestamp
1274710375527841793,2020-06-21,16:26:51,Partia KORWiN,"Inflacja jest ukrytym sposobem na okradanie ludzi. Jak powiedział Milton Friedman: ""Inflacja jest tą formą podatku, którą można nałożyć bez ustawy"".  https://t.co/R8NlQj0X6b",pl,2020-06-21 16:26:51
1270760457570340864,2020-06-10,18:51:17,Partia KORWiN,"12% dla #Konfederacja, która staje się trzecią siłą w Polsce! 💪  https://t.co/RucEPDU6n4",pl,2020-06-10 18:51:17
1270681555371986945,2020-06-10,13:37:45,Partia KORWiN,"Dziś dzień wolności podatkowej, to oznacza, że przez prawie pół roku pracowaliśmy po to, żeby opłacić wszelkie podatki i składki na rzecz państwa!  https://t.co/QEoUKoumLI",pl,2020-06-10 13:37:45
1269259639729934338,2020-06-06,15:27:34,Partia KORWiN,".@KonradBerkowicz: Jak można mówić, że w Polsce jest wolność, gdy minimum 50% wypracowanych przez nas pieniędzy zabiera państwo?! To oznacza, że połowę życia wstajemy rano do pracy tylko po to, żeby opłacić to państwo w podatkach. Przez połowę życie jesteśmy niewolnikami!  https://t.co/tOWIklKdjv",pl,2020-06-06 15:27:34
1268941024568774666,2020-06-05,18:21:30,Partia KORWiN,"16 lat temu, 5 czerwca 2004 r. zmarł Ronald Reagan – wybitny przyjaciel zarówno niepodległej Polski, jak i wolnego rynku.  https://t.co/ZcFbMLroFq",pl,2020-06-05 18:21:30
1267168012400037888,2020-05-31,20:56:11,Partia KORWiN,Prezydent USA Donald Trump zapowiedział uznanie Antify za organizację terrorystyczną. Oznaczać to będzie jej delegalizację w całych Stanach Zjednoczonych.,pl,2020-05-31 20:56:11
1267115713141055490,2020-05-31,17:28:22,Partia KORWiN, https://t.co/6TaJp21O16,und,2020-05-31 17:28:22
1267080339521966080,2020-05-31,15:07:48,Partia KORWiN,Premier Bośni i Hercegowiny został dziś w nocy aresztowany za zakup 100 respiratorów bez atestów od znajomej firmy zajmującej się... przetwórstwem owoców. Czy z czymś Wam się to kojarzy?  https://t.co/hoF1IKQT4Q,pl,2020-05-31 15:07:48
1267054586889633793,2020-05-31,13:25:28,Partia KORWiN, https://t.co/ZL0x8MEqEb,und,2020-05-31 13:25:28
1267054304994697217,2020-05-31,13:24:21,Partia KORWiN,"58% Polaków uważa, że nie płaci VATu, natomiast 21% uważa, że w ogóle nie płaci podatków...",pl,2020-05-31 13:24:21
1267005068806676481,2020-05-31,10:08:42,Partia KORWiN,"Rząd chce stworzyć państwową sieć sklepów spożywczych? ""Państwowa sieć sklepów spożywczych mogłaby być elementem strategii wspierania polskiego rolnictwa w postaci Polskiego Holdingu Spożywczego"". Bylibyśmy obecni ""od pola do stołu"" – wiceminister aktywów państwowych Artur Soboń  https://t.co/qAdvEDaygr",pl,2020-05-31 10:08:42
1265712613796823041,2020-05-27,20:32:57,Partia KORWiN,".@KonradBerkowicz wiceprezes @Partia_KORWiN obchodzi dzisiaj swoje urodziny! Z tej okazji życzymy dużo zdrowia, siły i determinacji w dalszej walce o dumną, bogatą, wolną i suwerenną Polskę! Kto chciałby z tej okazji złożyć własne życzenia - może to zrobić w tym miejscu.  https://t.co/hVn1Nbi6fy",pl,2020-05-27 20:32:57
1265712562114609153,2020-05-27,20:32:45,Partia KORWiN,"Prezydent Duda vs. emeryt z Garwolina.  ""To daliście po 900 zł na trzynastki, a zabraliście 1200 zł mi za śmieci. To po co żeście dali jak tu zabrali?"" Co na to prezydent? ""Trzynastkę pan dostał ode mnie i od rządu, a cena śmieci to jest samorząd.""  https://t.co/XXLLgRewap",pl,2020-05-27 20:32:45
1265683824723230723,2020-05-27,18:38:33,Partia KORWiN,".@JkmMikke: Lewicowa polityka PiS-u i opozycji jest błędna. Najważniejszy jest konsument, a nie człowiek pracy. Przedsiębiorcom brakuje popytu, dlatego powinniśmy obniżyć podatki, a wtedy konsumenci będę więcej kupować, bo będą mieli pieniądze.  https://t.co/V3h7bg4EG4",pl,2020-05-27 18:38:33
1264248599942238214,2020-05-23,19:35:29,Partia KORWiN,"Z cyklu są równi i równiejsi. Na 1 zdjęciu spotkanie z Andrzejem Dudą, a na 2 #StrajkPrzedsiębiorców, który został ponownie uznany za nielegalny i spacyfikowany przez policję.  https://t.co/3gSyenfYmU",pl,2020-05-23 19:35:29
1264206642452795393,2020-05-23,16:48:46,Partia KORWiN,#Konfederacja trzecią siłą polityczną w Polsce! W najnowszym sondażu mamy już 11% poparcia i notujemy wzrost o +3%!  https://t.co/I7z5nAAIpY,pl,2020-05-23 16:48:46
1264178557833576448,2020-05-23,14:57:10,Partia KORWiN,"Kancelaria Premiera: ""Przy 1 stoliku może przebywać rodzina lub osoby pozostające we wspólnym gosp. domowym. W innym przypadku przy stoliku powinny siedzieć pojedyncze osoby, chyba że odległości między nimi wynoszą min 1,5 m i nie siedzą oni naprzeciw siebie"". Premier wczoraj⬇️  https://t.co/MVRj8xwl3J",pl,2020-05-23 14:57:10
1264175052205015040,2020-05-23,14:43:14,Partia KORWiN,Chyba wszystko jasne?  https://t.co/kZ4EjImJUz  https://t.co/guEToXbnEy,pl,2020-05-23 14:43:14
1263861120256946176,2020-05-22,17:55:47,Partia KORWiN,#Konfederacja trzecią siłą w Polsce! 💪🇵🇱  https://t.co/wWXW4ztDFZ,pl,2020-05-22 17:55:47
1262757396767633415,2020-05-19,16:49:58,Partia KORWiN,.@SosnierzTv i #hot16challenge2 ;)  https://t.co/xwk6mdxBv6,und,2020-05-19 16:49:58
1262728978688811011,2020-05-19,14:57:03,Partia KORWiN,"- Polski rząd lepiej traktuje bezrobotnych, niż przedsiębiorców. Zamiast pomagać obywatelom w prowadzeniu działalności, ułatwiać rozwijanie biznesu, już na starcie rzuca im kłody pod nogi - dr @SlawomirMentzen  https://t.co/e8CK1KuXe8",pl,2020-05-19 14:57:03
1262487615913279488,2020-05-18,22:57:58,Partia KORWiN,🇵🇱 100 lat temu w Wadowicach urodził się Karol Wojtyła.  https://t.co/hLAnNfb6IP,pl,2020-05-18 22:57:58
1262398703605878792,2020-05-18,17:04:39,Partia KORWiN,"Zasiłek dla bezrobotnych zostanie podniesiony do 1200 zł. Dodatkowa osłona solidarnościowa, zasiłek trzymiesięczny w wysokości 1300 zł będzie wypłacany osobom, które teraz tracą pracę. Sumując, daje to około 2150 zł na rękę, podczas gdy praca na minimalnej to jedynie 1920 zł.  https://t.co/OMQGRlxpJB",pl,2020-05-18 17:04:39
1262054855381835780,2020-05-17,18:18:20,Partia KORWiN,"Przypominamy wypowiedź Premier Beaty Szydło z grudnia 2015r.: „Na pewno za czasów rządów Prawa i Sprawiedliwości my policji przeciwko manifestantom wyprowadzać nie będziemy, tak jak robiła to Platforma, bo szanujemy dialog, wolność i różnice poglądów"". #StrajkPrzedsiębiorców",pl,2020-05-17 18:18:20
1261650714406912001,2020-05-16,15:32:25,Partia KORWiN,@GabrielaJ1996 i @PiotrDrozdz1 już są na #StrajkPrzedsiębiorców!  https://t.co/tCTjceqDa0,pl,2020-05-16 15:32:25
1261647599322435584,2020-05-16,15:20:02,Partia KORWiN,.@SlawomirMentzen i #hot16challenge2!  https://t.co/YCeaxbrv4u,und,2020-05-16 15:20:02
1261427241088700419,2020-05-16,00:44:25,Partia KORWiN,.@SlawomirMentzen i #hot16challenge2. Szczegóły już wkrótce!  https://t.co/ht3C6uIAdA,pl,2020-05-16 00:44:25
1261366162341785600,2020-05-15,20:41:42,Partia KORWiN,.@JkmMikke w telewizji @wrealu24_pl:  https://t.co/EscUkN1Lyl  https://t.co/sVb1QwXRBq,pl,2020-05-15 20:41:42
1261357905539936257,2020-05-15,20:08:54,Partia KORWiN,.@SlawomirMentzen: Nienawiść do podatków tak zostałem wychowany ;) #hot16challenge2 już wkrótce!  https://t.co/tzmURV3qLW,pl,2020-05-15 20:08:54
1261357453171503105,2020-05-15,20:07:06,Partia KORWiN,Czas antenowy kandydatów na prezydenta w kwietniu 2020 roku na antenie TVP:  1️⃣ A. Duda - 543 min. 2️⃣ M. Kidawa-Błońska - 49 min. 3️⃣ W. Kosiniak-Kamysz - 22 min. 4️⃣ R. Biedroń - 10 min. 5️⃣ S. Hołownia - 7 min. 6️⃣ K. Bosak - 4 min.,pl,2020-05-15 20:07:06
1261274705203511301,2020-05-15,14:38:17,Partia KORWiN,.@SlawomirMentzen pisze tekst do #hot16challenge2. Już nie możemy się doczekać! ;)  https://t.co/TmD7eZiF6P,pl,2020-05-15 14:38:17
1260587450927321089,2020-05-13,17:07:23,Partia KORWiN,"🇵🇱 13 maja 1901r. urodził się Witold Pilecki - żołnierz AK, ochotnik do Auschwitz, autor raportów o Holocauście. W 1948r. aresztowany i poddawany okrutnym torturom przez UB: „Oświęcim to była igraszka”. Skazany na karę śmierci. Wyrok wykonano 25 maja 1948r. strzałem w tył głowy.  https://t.co/FT2ZR7IuC6",pl,2020-05-13 17:07:23
1260479467253891073,2020-05-13,09:58:18,Partia KORWiN,"Szumowski w połowie kwietnia: ""Moje rekomendacje przeprowadzenia wyborów prezydenckich w tej tradycyjnej formie, gdzie wszyscy idziemy do urn, spotykamy się w lokalach wyborczych, są możliwe najwcześniej w sposób bezpieczny za 2 lata"".  Szumowski wczoraj: zagłosował za wyborami.  https://t.co/z8qA34nIFW",pl,2020-05-13 09:58:18
1260139819625316352,2020-05-12,11:28:39,Partia KORWiN,".@KonradBerkowicz: Lewica złożyła wniosek do Komisji Etyki Poselskiej za to, że @JkmMikke zaatakował w swoim utworze socjalistów. Socjalizm to system totalitarny. Rozważam zawiadomienie do prokuratury w związku z propagowaniem, za pośrednictwem tego wniosku, ustroju totalitarnego  https://t.co/ydeyOlPowV",pl,2020-05-12 11:28:39
1259816692781383684,2020-05-11,14:04:40,Partia KORWiN,"Już nawet według rządowego CBOS, aż 46% Polaków źle ocenia walkę rządu w koronawirusem❗️  https://t.co/5W9z0eLMRp",pl,2020-05-11 14:04:40
1259809958436179968,2020-05-11,13:37:54,Partia KORWiN,"Art. 42 ust. 3 Konstytucji RP stanowi: ""§ 1. Oskarżonego uważa się za niewinnego, dopóki wina jego nie zostanie udowodniona i stwierdzona prawomocnym wyrokiem"".  https://t.co/FtPsYvk0BS",pl,2020-05-11 13:37:54
1259762502629576704,2020-05-11,10:29:20,Partia KORWiN,"„Nie ma takiego okrucieństwa, ani takiej niesprawiedliwości, której nie dopuściłby się skądinąd łagodny i liberalny rząd – jeśli zabraknie mu pieniędzy”. Więc uważajcie Państwo – bo IM właśnie brakuje!  https://t.co/W0UMajEJWf",pl,2020-05-11 10:29:20
1259489147338850306,2020-05-10,16:23:07,Partia KORWiN,"Wybory przebiegają wyjątkowo spokojnie, jak dotąd nie odnotowano żadnego incydentu. Prezes @JkmMikke już zagłosował, a Wy? ;)  https://t.co/Ml9VIg6PMv",pl,2020-05-10 16:23:07
1259209568435011584,2020-05-09,21:52:10,Partia KORWiN,"✅Dobrowolny ZUS dla wszystkich przedsiębiorców ✅Kwota wolna od podatku w wysokości 12-krotności płacy minimalnej ✅Obniżka podatków: VAT, akcyza, opłata paliwowa, podatek transportowy ✅NIE dla podwyżek kolejnych opłat: podatek cukrowy, podatek od VOD",pl,2020-05-09 21:52:10
1259209214725107716,2020-05-09,21:50:46,Partia KORWiN,"Kilka zdjęć z wczorajszego #StrajkPrzedsiębiorców #Konfederacja zawsze będzie stać w obronie przedsiębiorców! Domagamy się od rządu realnej pomocy w postaci ulg, ułatwień, uproszczeń i obniżek podatków, a nie biurokratycznej tarczy!  https://t.co/MWzSxvRzeZ",pl,2020-05-09 21:50:46
1259174451012341760,2020-05-09,19:32:38,Partia KORWiN,"Szumowski: ""Brak maseczki na twarzy to objaw egoizmu"". Szumowski chce surowych kar za brak maseczek! „Widać rozprężenie”. ⬇️⬇️ Szumowski dzisiaj ⬇️⬇️  https://t.co/EzkYN0MDYF",pl,2020-05-09 19:32:38
1259121593474854912,2020-05-09,16:02:35,Partia KORWiN,Minister Zdrowia Łukasz Szumowski oraz wiceminister zdrowia Waldemar Kraska nie mają maseczek i nie zachowują 2 metrów odstępu. Czy tak samo @PolskaPolicja @Policja_KSP ukarze tych Panów mandatem jak zwykłych obywateli?  https://t.co/s3eBbb7HNk,pl,2020-05-09 16:02:35
1259068878560333824,2020-05-09,12:33:07,Partia KORWiN,"#TVPiS: ""Miliardy złotych płyną do przedsiębiorców""  Rzeczywistość: Sfrustrowani przedsiębiorcy od tygodni organizują w wielu miastach protesty. Najpierw samochodowe, a teraz wyszli na ulicę!  Telewizja kłamie! Bądź z #Konfederacja w social media, tu dowiesz się prawdy!  https://t.co/5z2L4NUPHx",pl,2020-05-09 12:33:07
1259068594312314881,2020-05-09,12:31:59,Partia KORWiN,"#Konfederacja powstała m. in. po to, by bronić wolności i praw obywateli, które są ograniczane i niekiedy brutalnie odbierane. Tak działa Konfederacja, ZAWSZE po stronie obywateli. Walczymy o Polaków nie tylko w Sejmie, ale również na protestach! #NaprzódPolsko 🇵🇱  https://t.co/mjGmGVPTsf",pl,2020-05-09 12:31:59
1259068404398534662,2020-05-09,12:31:14,Partia KORWiN,"#Konfederacja zawsze #MuremZaObywatelami❗ Wczoraj nasi politycy z całą mocą stanęli w obronie polskich przedsiębiorców, którzy poprzez #StrajkPrzedsiębiorców wyrażają co sądzą o nieskutecznych działaniach rządu w kwestii ochrony naszej gospodarki w czasie kryzysu!  https://t.co/mFmDKiNJ8k",pl,2020-05-09 12:31:14
1259035807211573248,2020-05-09,10:21:42,Partia KORWiN,"Przypominamy wypowiedź Premier Beaty Szydło z grudnia 2015r.: „Na pewno za czasów rządów Prawa i Sprawiedliwości my policji przeciwko manifestantom wyprowadzać nie będziemy, tak jak robiła to Platforma, bo szanujemy dialog, wolność i różnice poglądów"". #StrajkPrzedsiębiorców  https://t.co/tDHyp9tG4l",pl,2020-05-09 10:21:42
1258827205821464577,2020-05-08,20:32:48,Partia KORWiN,W centrum Warszawy trwa #StrajkPrzedsiębiorców! Władza podobnie jak wczoraj chciała wszystkich spacyfikować. Co zrobił poseł #Konfederacja @GrzegorzBraun_? Wszedł do środka demonstracji i zrobił wszystkich protestujących... swoimi asystentami społecznymi! Dożywotni szacun! 💪👏  https://t.co/1smaWFkbBp,pl,2020-05-08 20:32:48
1258823414078464001,2020-05-08,20:17:44,Partia KORWiN,Tymczasem w alternatywnej rzeczywistości... #StrajkPrzedsiebiorców  https://t.co/KKRdB6EgSA,pl,2020-05-08 20:17:44
1258768580033773571,2020-05-08,16:39:50,Partia KORWiN,Jesteśmy na #StrajkPrzedsiebiorcow  https://t.co/H6dJ9YU7CI,pl,2020-05-08 16:39:50
1258756232304877571,2020-05-08,15:50:46,Partia KORWiN,"08.05.1899r. ur. się Fryderyk von Hayek – wybitny przedstawiciel austriackiej szkoły ekonomii, uczeń Ludwiga von Misesa, obrońca wolnego rynku, laureat ekonomicznej nagrody Nobla. Autor: ""Droga do zniewolenia"", ""Konstytucja wolności"" i ""Zgubna pycha rozumu. O błędach socjalizmu"".  https://t.co/dGKPI0xyLY",pl,2020-05-08 15:50:46
1258335198787309568,2020-05-07,11:57:44,Partia KORWiN,Chyba wszystko jasne?  https://t.co/FZSEu9kXlw,pl,2020-05-07 11:57:44
1258328148946694144,2020-05-07,11:29:43,Partia KORWiN,".@SosnierzTv: Trudno mi uwierzyć, że RP potrzebuje prawa doprowadzonego do poziomu kół gospodyń wiejskich. Za każdym razem kiedy wydaje mi się, że dogrzebujemy się do dna absurdu legislacyjnego, to ktoś puka od spodu z takim pomysłem. Im bardziej chory kraj tym więcej ma praw!  https://t.co/QMrAeYfMEd",pl,2020-05-07 11:29:43
1258286195081129984,2020-05-07,08:43:01,Partia KORWiN,"Jacek Sasin organizuje wybory: 16.04: ""Wybory są 10 maja, więc do tego czasu będziemy gotowi i wszystkie działania zostaną przeprowadzone, mamy harmonogram"" 4.05: ""Termin 10 maja jest trudnym do zrealizowania. Nie jest możliwe przygotowanie tego procesu wyborczego w ciągu 2 dni"".  https://t.co/0ImTKEy6er",pl,2020-05-07 08:43:01
1258276915636588544,2020-05-07,08:06:08,Partia KORWiN,"""Od 350 do 500 zł mają wzrosnąć pensje pracowników łódzkiego oddziału ZUS jeszcze w maju. Jesteśmy w bardzo trudnym okresie i nie będzie dobrego odbioru społecznego, jeśli do mediów przedostanie się informacja o przyznawaniu podwyżek w naszym Zakładzie"".  https://t.co/XjkDhKv5Zi",pl,2020-05-07 08:06:08
1258266257935253504,2020-05-07,07:23:48,Partia KORWiN,"Redaktor: Kiedy rząd obniży sobie pensje? Minister PiS Jacek Sasin: A kiedy dziennikarze obniżą sobie pensje? Redaktor: U mnie zostały obniżone... Minister Sasin: No to, no to... chwała.  https://t.co/qLSACeGtb2",pl,2020-05-07 07:23:48
1257287195158814721,2020-05-04,14:33:21,Partia KORWiN,#PlanBosaka #Bosak2020 #Konfederacja #NiskiePodatki #DobrowolnyZUS,und,2020-05-04 14:33:21
1257286902199324672,2020-05-04,14:32:11,Partia KORWiN,#PlanBosaka #Bosak2020 #Konfederacja,und,2020-05-04 14:32:11
1257286840513703936,2020-05-04,14:31:56,Partia KORWiN,#PlanBosaka #Bosak2020 #Konfederacja,und,2020-05-04 14:31:56
1257281609969131521,2020-05-04,14:11:09,Partia KORWiN,"Minister Zdrowia Łukasz Szumowski: Nie noszę maseczki, bo nie mam objawów... ...ale ludzie muszą nosić maseczki pod groźbą mandatu a nawet grzywny, ponieważ to, że nie mają objawów, nie oznacza, że nie są chorzy? Wszystko jasne, prawda? 🤔  https://t.co/CxGSKvwFu2",pl,2020-05-04 14:11:09
1257219081608015872,2020-05-04,10:02:41,Partia KORWiN,Tylko do 5 maja można dopisać się spisu wyborców! Złóż wniosek poprzez stronę internetową:  https://t.co/BISlVPw72t  https://t.co/pkkSBfU4kN,pl,2020-05-04 10:02:41
1257217040521322499,2020-05-04,09:54:35,Partia KORWiN,"W ramach walki z kryzysem rząd PiS przegłosował tzw. ""Tarczę 3.0"", która wprowadza  https://t.co/7kQppsahnX. podatek od serwisów VOD takich jak Netflix, HBO GO, CDA, ipla czy player.  https://t.co/RYaIbcRq0v",pl,2020-05-04 09:54:35
1257213738165436418,2020-05-04,09:41:27,Partia KORWiN,".@krzysztofbosak: Polska potrzebuje nowej Konstytucji! Nowego porządku prawnego, który zagwarantuje suwerenność państwa i ochronę podstawowych wartości, takich jak: życie, wolność, tradycja i rodzina. Zbudujmy taką Polskę dla przyszłych pokoleń! #Bosak2020 #NaprzódPolsko!🇵🇱  https://t.co/y37Q4N6n63",pl,2020-05-04 09:41:27
1255938649386074112,2020-04-30,21:14:42,Partia KORWiN,"Mimo stanu epidemii działacze i sympatycy partii KORWiN wzięli udział w corocznym happeningu niszczenia deklaracji PIT. W tym roku uczestnicy nie spotkali się jednak w centrum miasta, a symboliczne grillowanie urządzili na swoich ogródkach.  https://t.co/DSXEkrqP1M",pl,2020-04-30 21:14:42
1255905935823945729,2020-04-30,19:04:43,Partia KORWiN,Podatek dochodowy jest karą za pracę!  https://t.co/EzR3dDW2s4,pl,2020-04-30 19:04:43
1255869370443718656,2020-04-30,16:39:25,Partia KORWiN,Podatek dochodowy absorbuje aż 80% pracy urzędników skarbowych i w zamian przynosi jedynie 15% wpływów do budżetu państwa. Likwidacja podatku dochodowego to oszczędność ok. 2 mld zł. Popierasz likwidację podatku dochodowego - podaj dalej!  https://t.co/jam9ruGncS,pl,2020-04-30 16:39:25
1255135674300129280,2020-04-28,16:03:58,Partia KORWiN,Zachęcamy do obserwowania naszych liderów! @KonradBerkowicz @BrzezinaTomasz @ArturDziambor @grabarczyktomek @JkmMikke @Kulesza_pl @DawidLewickiCK @PatrykMarjan @SlawomirMentzen @bartlomiejpejo @PrusSylwester @SosnierzTv @MarSypniewski @JacekWilkPL  https://t.co/4Z3Qjq1MC4,pl,2020-04-28 16:03:58
1255079290363957250,2020-04-28,12:19:55,Partia KORWiN,".@SlawomirMentzen: Wrocławski PUP odrzucił wszystkie 464 wnioski o dofinansowanie z Tarczy Antykryzysowej, bo zawierały błędy.   Nie rozumiem tego. Przedsiębiorcy dostali ponad 100 stron prostej ustawy, do tego 200 stron prostej instrukcji i dalej zrobili błędy. Niebywałe!  https://t.co/cJQ8nAHdL0",pl,2020-04-28 12:19:55
1255031313477840897,2020-04-28,09:09:17,Partia KORWiN,".@DawidLewickiCK: Nie sądziłem, że kiedyś to powiem. Brawo Szwecja! 👏🇸🇪 Okazuje się, że można uratować swoje państwo i gospodarkę, nie ulegać panice, działać dość rozsądnie...  https://t.co/c5R4FwfGYU",pl,2020-04-28 09:09:17
1254807036187082757,2020-04-27,18:18:05,Partia KORWiN,".@Motofakty ""Obciążenia podatkowe w Polsce są na tyle wysokie, że nawet przy zerowym koszcie samej produkcji paliwa i jego logistyki przy dystrybutorze i tak musielibyśmy zapłacić na rzecz państwa 2 zł za litr oleju napędowego i 2,20 zł za litr benzyny"".  https://t.co/ftX9UWOQe3",pl,2020-04-27 18:18:05
1253699815395000320,2020-04-24,16:58:23,Partia KORWiN,"""W Polsce urodziło się najmniej dzieci od lat. Wróciliśmy do poziomu sprzed 500 plus.  Choć na 500 plus wydaliśmy już ponad 100 mld zł, liczba urodzeń dzieci w Polsce spadła do poziomu sprzed wprowadzenia programu"":  https://t.co/sp0GsLR59Y  https://t.co/RvBgbZ3X6L",pl,2020-04-24 16:58:23
1253653851506462728,2020-04-24,13:55:44,Partia KORWiN,".@KonradBerkowicz: Czas odmrozić gospodarkę. Jak tego nie zrobimy, to zaraz nie będzie za co leczyć ludzi. Nie tylko chorych na COVID-19, których według statystyk rządu zmarło do tej pory 500, ale również chorych na raka, których zmarło w tym samym czasie 15 000!  https://t.co/mz27bduSTQ",pl,2020-04-24 13:55:44
1253337700695830533,2020-04-23,16:59:28,Partia KORWiN,"Jadwiga Emilewicz, minister rozwoju: „Na rynek niemal z dnia na dzień trafi 40 miliardów złotych. To jak olbrzymi helikopter z pieniędzmi, który przeleci nad Polską. Jest to jeden ze sposobów stymulowania gospodarki, który można by określić mianem deszczu pieniędzy”.",pl,2020-04-23 16:59:28
1252949154285969408,2020-04-22,15:15:31,Partia KORWiN,.@SlawomirMentzen z przymrużeniem oka ;)  https://t.co/9H7dvWCPR5,pl,2020-04-22 15:15:31
1252939250183651328,2020-04-22,14:36:10,Partia KORWiN,Rząd PiS na kolejny pomysł na kryzys!  https://t.co/nuIGLmH9NQ,pl,2020-04-22 14:36:10
1252939008772096001,2020-04-22,14:35:12,Partia KORWiN,"Nie ma takiego okrucieństwa, ani takiej niesprawiedliwości, której nie dopuściłby się rząd – jeśli zabraknie mu pieniędzy.  https://t.co/iQIs1TnzcW",pl,2020-04-22 14:35:12
1252896859548528640,2020-04-22,11:47:43,Partia KORWiN,"Dr @SlawomirMentzen wyraża reakcję nas wszystkich na słowa wicepremier Jadwigi Emilewicz, która stwierdziła, że ""przedsiębiorcy czują się przez nas zaopiekowani.""  https://t.co/m8UHmCGxnw",pl,2020-04-22 11:47:43
1252894855589695488,2020-04-22,11:39:45,Partia KORWiN,"Kiedy zapominasz, że nie jesteś w TVPiS, czyli Pani Marlena Maląg, minister rodziny, pracy i polityki społecznej.  https://t.co/jYdb9qdy5E",pl,2020-04-22 11:39:45
1252676157843128320,2020-04-21,21:10:44,Partia KORWiN,Według Premiera ludzie wolą głodować niż pracować?  https://t.co/DugB8jaQGE,pl,2020-04-21 21:10:44
1252591099375476738,2020-04-21,15:32:44,Partia KORWiN,"Prezydent Andrzej Duda apeluje, żeby w czasie kryzysu ludzie nie pobierali 500+.  My apelujemy, żeby w czasie kryzysu Państwo nie pobierało podatków i składek ZUS.",pl,2020-04-21 15:32:44
1252574118408486913,2020-04-21,14:25:16,Partia KORWiN,"Ludzie nie zdają sobie sprawy ile podatków płacą. Gdybyśmy wprowadzili zasadę, że pracownicy muszą sami płacić ZUS i podatki to po miesiącu nie byłoby już śladu socjalizmu!  https://t.co/7lVlnUDaYa",pl,2020-04-21 14:25:16
1252321968168280065,2020-04-20,21:43:18,Partia KORWiN,"Dziś światowy dzień marihuany @KonradBerkowicz: DOROSŁY człowiek powinien sam decydować o tym, co je, pije i pali i brać za to odpowiedzialność. Dopóki swoim działaniem nie szkodzę innym, mogę robić to, co uważam za słuszne - nawet gdy się mylę, nawet gdy szkodzę sobie samemu!  https://t.co/7cml7xP5kH",pl,2020-04-20 21:43:18
1249649870476054533,2020-04-13,12:45:21,Partia KORWiN,"Jak mawiał śp. Aleksy de Tocqueville: „Nie ma takiego okrucieństwa, ani takiej niesprawiedliwości, której nie dopuściłby się skądinąd łagodny i liberalny rząd – jeśli zabraknie mu pieniędzy”.  https://t.co/sd8oNIaZho",pl,2020-04-13 12:45:21
1249007504383713280,2020-04-11,18:12:49,Partia KORWiN,"Włączasz TV i słyszysz ciągle w TVP, żebyś został w domu, później patrzysz, a rząd i politycy tłumnie uczestniczą w uroczystościach obchodów rocznicy katastrofy smoleńskiej. Jedziesz na cmentarz, lecz nie możesz wejść, później patrzysz, że nie obowiązuje to Prezesa PiS.",pl,2020-04-11 18:12:49
1248512037015224320,2020-04-10,09:24:00,Partia KORWiN,"Łukasz Szumowski o maseczkach: 26.02: One nie pomagają, nie zabezpieczają przed wirusem, nie zabezpieczają przed zachorowaniem. Na prawdę nie pomagają. 09.04: Łukasz Szumowski zapowiedział, że od 16.04 zostanie wprowadzony obowiązek zakrywania nosa i ust w przestrzeni publicznej.  https://t.co/6fKLbDreYk",pl,2020-04-10 09:24:00
1248267943110152192,2020-04-09,17:14:03,Partia KORWiN,"DGP: „Przedsiębiorca, który skorzysta ze zwolnienia z ZUS, ale nadal będzie miał przychody, odda fiskusowi dodatkowe 515 zł. Czyli, mówiąc krótko, zapłaci wyższy PIT, bo nie będzie mógł odliczyć składek na ubezpieczenie społeczne”.",pl,2020-04-09 17:14:03
1248161238552625152,2020-04-09,10:10:03,Partia KORWiN,".@SosnierzTv: ""To nie jest Tarcza 2.0, to nie jest nawet funkcjonalna wersja beta, to plik notatek rozgorączkowanego sztabu kryzysowego, którego klęska żywiołowa przyłapała bez wciągniętych spodni. Mam lepszy tytuł na to - Wielka Improwizacja, lepiej oddaje zawartość.""  https://t.co/BbEqxJbBdW",pl,2020-04-09 10:10:03
1247915241784172547,2020-04-08,17:52:33,Partia KORWiN,"W marcu działalność zawiesiło ponad 48 tys. firm, a tylko w ciągu ostatniego tygodnia ponad 25 tys. ⚠️ 54% firm planuje zwolnić 20-50% pracowników w ciągu najbliższych 2 miesięcy Dlatego #Konfederacja proponuje: ✅ zwolnienie z ZUS i podatków dla WSZYSTKICH przedsiębiorców!  https://t.co/OZqIlBqbzz",pl,2020-04-08 17:52:33
1247768257185992708,2020-04-08,08:08:29,Partia KORWiN,".@JkmMikke: Trzeba zlikwidować przepisy, które zniszczyły polską gospodarkę! Rząd zamiast pomagać przedsiębiorcom powinien nie tylko przestać im przeszkadzać, ale również wypłacić odszkodowania tym, którzy ponieśli straty z powodu wprowadzenie przez rząd tarczy anty-kryzysowej.  https://t.co/vXm2CZtzqH",pl,2020-04-08 08:08:29
1247391018309353472,2020-04-07,07:09:28,Partia KORWiN,".@JkmMikke: My chcemy żyć w normalnym kraju, a nie w takim, gdzie PiS robi z nami co chce, a PO i Lewica to demagogia!  W Polsce nie wolno wchodzić do lasu, nie wolno umyć samochodu na myjni bezdotykowej, nie wolno zmienić opon zimowych na letnie, ale można przeprowadzić wybory?  https://t.co/yVcWfDOVs9",pl,2020-04-07 07:09:28
1247215284068528129,2020-04-06,19:31:10,Partia KORWiN, https://t.co/Ye8GONArn0,und,2020-04-06 19:31:10
