id,date,time,name,tweet,language,timestamp
1233752253103779840,2020-02-29,14:53:53,Inicjatywa Polska,"Otwartość, uśmiech, życzliwość, konkretne postulaty @M_K_Blonska. To była świetna konwencja! #PrawdziwaPrezydent #Kidawa2020  https://t.co/sQO4pmEycc",pl,2020-02-29 14:53:53
1233060522062483460,2020-02-27,17:05:12,Inicjatywa Polska,Troje członków i członkiń @inicjatywaPL dołącza do sztabu @M_K_Blonska! Wśród Nich @AnnaUzdowska poseł @Dariusz_Jonski oraz Szymon Wiłnicki. Damy radę! #PrawdziwaPrezydent #Kidawa2020  https://t.co/rEtsSse5Nx,pl,2020-02-27 17:05:12
1228258945590059009,2020-02-14,11:05:27,Inicjatywa Polska,"Gest Lichockiej obrazuje prawdziwy stosunek obecnej władzy do nas wszystkich, zwłaszcza jednak do pacjentów onkologicznych i ich rodzin. Polacy to zapamiętają! Hańba!  https://t.co/3jyQxcNAt6",pl,2020-02-14 11:05:27
1224756437307547648,2020-02-04,19:07:44,Inicjatywa Polska,"Jeszcze żaden prezydent w Polsce nie odważył się na tak bezczelną ignorancję głosów opozycji, społeczeństwa, ekspertów prawa i zagranicznych obserwatorów. Prezydencie Duda, teraz to Pańska odpowiedzialność, za którą zostanie Pan rozliczony na śmietniku historii. #ustawakagańcowa  https://t.co/1iEDbNhrig",pl,2020-02-04 19:07:44
1224718215030493184,2020-02-04,16:35:51,Inicjatywa Polska,Zapraszamy ✌️🎥,pl,2020-02-04 16:35:51
1221884188221231105,2020-01-27,20:54:26,Inicjatywa Polska,Nigdy więcej wojny!  https://t.co/KFTwUaLa8j,pl,2020-01-27 20:54:26
1220726474619138053,2020-01-24,16:14:06,Inicjatywa Polska,"Pogłębiający się chaos prawny w Polsce jaki funduje nam partia rządząca uderza przede wszystkim w zwykłych obywateli. Chcą mieć swoich sędziów. Nie zważając na dobro ludzi, niszczą porządek prawny tylko po to, aby mieć nad nim pełną kontrolę. To już nie wstyd, to przestępstwo ⛔️  https://t.co/wpE0HYI47H",pl,2020-01-24 16:14:06
1216617542065758208,2020-01-13,08:06:40,Inicjatywa Polska,"W styczniu w TVP ma ruszyć program ""Kasta"". To kolejna propagandowa produkcja, która ma oczernić środowisko sędziowskie i wesprzeć prosperującą farmę trolli w Min. Sprawiedliwości. Likwidacja tej szczujni będzie jednym z pierwszych działań po odejściu PiS od władzy.  #FarmaTrolli  https://t.co/yM14tKllld",pl,2020-01-13 08:06:40
1215184740795527170,2020-01-09,09:13:13,Inicjatywa Polska,"Przez całą kadencję @AndrzejDuda zwołał zaledwie 2 posiedzenia #RBN na 54, które odbyły się od początku 2001 roku. To człowiek, który od początku ignorował przedstawicieli opozycji i chował się za wytycznymi z Nowogrodzkiej. To środowisko tak ma. #InicjatywaPolska #Wybory2020  https://t.co/WVVbz2IGDu",pl,2020-01-09 09:13:13
1214166387373068293,2020-01-06,13:46:39,Inicjatywa Polska,"Rok temu rozpoczęliśmy zbiórkę podpisów ws. projektu ustawy o świeckim państwie! W półtora miesiąca zebraliśmy ponad 40 tys. podpisów, które Komisja ds. Petycji wyrzuciła do kosza. Mimo ignorancji posłów Zjednoczonej Prawicy nie odpuścimy. Będziemy walczyć o świeckie państwo!  https://t.co/NmMyZ6WeQa",pl,2020-01-06 13:46:39
1213787884232290310,2020-01-05,12:42:37,Inicjatywa Polska,Australia wciąż płonie 🔥 Wzywamy @MorawieckiM do przedstawienia informacji o realnych działaniach Polski na rzecz zapobiegania kryzysowi klimatycznemu. Nasi posłowie zgłoszą wniosek do szefa rządu na najbliższym posiedzeniu. Popierasz? Udostępnij!  #InicjatywaPolska #EU2050  https://t.co/vTEwlb99dS,pl,2020-01-05 12:42:37
