id,date,time,name,tweet,language,timestamp
1229502547154657280,2020-02-17,21:27:04,Porozumienie,"Za nami kolejny intensywny dzień na ulicach, placach i parkach w całej Polsce! #DrużynaGowina zbierała podpisy dla Prezydenta @AndrzejDuda 🇵🇱🇵🇱 #Duda2020 #PorozumienieDlaDudy  https://t.co/b7Rj4RJLEl",pl,2020-02-17 21:27:04
1229427207203885057,2020-02-17,16:27:42,Porozumienie,Porozumienie w mediach 📺 17.02.2020 🕔 #popołudnie 17:35 @OCCTVP - Adam #Banaszak | 20:00 @PolsatNewsPL - Adam Banaszak | 20:13 #Minęła20 - @Jakub_Banaszek 🇵🇱,pl,2020-02-17 16:27:42
1229324464745336832,2020-02-17,09:39:26,Porozumienie,🇵🇱🇵🇱🇵🇱 W całej Polsce włączamy się w kampanię #Duda2020  Dziś zapraszamy na konferencje prasowe #PorozumienieDlaDudy w  📌#Warszawa 📌#Poznań 📌#Toruń 📌#Opole 📌#Łódź 📌#Kartuzy 📌#Tarnów 📌#NowyTarg 📌#Bełchatów 📌#Radomsko 📌#Świdnica 📌#Gdańsk 📌#Rzeszów  https://t.co/XYXMiB7r4Y,pl,2020-02-17 09:39:26
1229324011328491520,2020-02-17,09:37:38,Porozumienie,🕟 Godz. 16:30 #Gdańsk zaprasza we #Wrzeszcz na konferencję #PorozumienieDlaDudy #Duda2020 @KarolRabenda @magdablenska @WojciechHelmin @agata_zemetro @Kardasinski_K @SzStachowiak  https://t.co/4SPr1aPoqr,pl,2020-02-17 09:37:38
1229322296822812675,2020-02-17,09:30:49,Porozumienie,🕒 Godz. 15:00 #Kartuzy Poseł @MagdalenaSroka zaprasza na konferencję #PorozumienieDlaDudy #Duda2020  https://t.co/KT1CBpptaD,pl,2020-02-17 09:30:49
1229314795704332288,2020-02-17,09:01:01,Porozumienie,🕧 Godz. 11:30 #Opole  Minister @MarcinOciepa zaprasza na konferencję #PorozumienieDlaDudy w biurze poselskim ul. Ozimska 36/1 #Duda2020  https://t.co/cLcPpiXokD,pl,2020-02-17 09:01:01
1229311718255464448,2020-02-17,08:48:47,Porozumienie,🕛 Godz. 12:30 #Poznań ul. Młyńska 12 na konferencję #PorozumienieDlaDudy zapraszają @JEmilewicz @GrzPiechowiak @maciejbieniekPL @DarLipinski @norbert_nowicki @JakubEltman #Duda2020  https://t.co/eLUtLr87pm,pl,2020-02-17 08:48:47
1229309639327670272,2020-02-17,08:40:32,Porozumienie,🕔 Godz. 17:00 w #Świdnica na konferencję #PorozumienieDlaDudy #Duda2020 zaprasza @wmurdzek  https://t.co/4KWfV3amcH,pl,2020-02-17 08:40:32
1229309106332323840,2020-02-17,08:38:25,Porozumienie,🕐 Godz. 13:30 #NowyTarg na konferencję zaprasza Poseł @GutMostowy    #Duda2020 #PorozumienieDlaDudy  https://t.co/dJ3n8xQCxX,pl,2020-02-17 08:38:25
1229308432689377281,2020-02-17,08:35:44,Porozumienie,🕛 Godz. 12:00 #Rzeszow Plac Farny na konferencję prasową zaprasza Marszałek @S_Kruczek  https://t.co/tumZ8nzGU9,pl,2020-02-17 08:35:44
1229305510022799361,2020-02-17,08:24:07,Porozumienie,🕧 Godz. 11.00 na konferencję w #Tarnów zaprasza Poseł @Stan_Bukowiec #Duda2020 #PorozumienieDlaDudy  https://t.co/AKxGKXOgDx,pl,2020-02-17 08:24:07
1229304839886245888,2020-02-17,08:21:27,Porozumienie,🕧 Godz. 11.15 #Łódź przy ławeczce Tuwima na ul. Piotrkowskiej będziemy informować dlaczego popieramy Andrzeja Dudę. Pomoże nam w tym Tuwim 😉 Zaprasza Poseł Włodzimierz Tomaszewski wraz z @nmatiaszczyk @MajewskiGA  #Duda2020 #PorozumienieDlaDudy  https://t.co/hZ9PPoR6he,pl,2020-02-17 08:21:27
1229304027608948736,2020-02-17,08:18:14,Porozumienie,🕛 Godz. 12.00 #Toruń rozpoczyna zbiórkę podpisów pod żółtym namiotem na Nowym Rynku @IwonaMichalek @DMadrzejewski @DobromirSzymaMP  https://t.co/ttlmE0n1B1,pl,2020-02-17 08:18:14
1229299957959622656,2020-02-17,08:02:03,Porozumienie,🇵🇱🇵🇱🇵🇱 W całej Polsce włączamy się w kampanię #Duda2020  Zapraszamy na konferencje prasowe #PorozumienieDlaDudy w  📌#Warszawa 📌#Poznań 📌#Toruń 📌#Opole 📌#Łódź 📌#Kartuzy 📌#Kielce 📌#Olsztyn 📌#ZielonaGóra 📌#Częstochowa 📌#Białystok 📌#Gliwice 📌#BielskoBiała 📌#Rzeszów  https://t.co/TJGvximcfV,pl,2020-02-17 08:02:03
1229284988639727617,2020-02-17,07:02:34,Porozumienie,Porozumienie w mediach📺 17.02.2020 #poranek 🕘 7:35 @RepublikaTV - @k_cieciora | 8:06 @PolskieRadio24 - @JanStrzezek | 8:13 @tvp_info - @k_cieciora | 8:15 @KwadransPolit - @AdamBielan 🇵🇱,pl,2020-02-17 07:02:34
1229122823903420416,2020-02-16,20:18:11,Porozumienie,"Dziś Kraków, a od jutra ruszamy ze zbiórką w całej Polsce! #jedziemy #PrezydentDuda #Duda2020 #PorozumienieDlaDudy🇵🇱🇵🇱🇵🇱  https://t.co/L4LUeorObj",pl,2020-02-16 20:18:11
1229017290710167553,2020-02-16,13:18:50,Porozumienie,#Duda2020,und,2020-02-16 13:18:50
1228082700264910851,2020-02-13,23:25:07,Porozumienie,"Panie Pośle @RKropiwnicki, mamy nadzieje, że nic poważnego się nie stało. Trzymamy kciuki za szybki powrót do zdrowia!",pl,2020-02-13 23:25:07
1227950900704137217,2020-02-13,14:41:23,Porozumienie,Porozumienie w mediach📺 13.02.2020 popołudnie🕓 15:06 @PolskieRadio24 - @JanStrzezek | 15:17 @RepublikaTV - @wmurdzek | 18:02 @Rozmowa_RMF - @MagdalenaSroka | 20:00 @PolsatNewsPL - Adam #Banaszak,pl,2020-02-13 14:41:23
1227322695878160386,2020-02-11,21:05:07,Porozumienie,Porozumienie w mediach📺 12.02.2020 #poranek.                              7:35 @RepublikaTV - Minister Anna #Budzanowska                                         8:06 @PolskieRadio24 - @KarolRabenda                                       8:13 @tvp_info - Minister @IwonaMichalek,pl,2020-02-11 21:05:07
1226961953958113280,2020-02-10,21:11:40,Porozumienie,"🗨 W pewnych sprawach nie można ustąpić. Np. nie można dopuścić do tego, żeby jedni sędziowie kwestionowali legalność wyboru innych sędziów albo żeby sędziowie byli poza jakąkolwiek oceną dyscyplinarną. - @Jaroslaw_Gowin w programie „Gość Wydarzeń” @PolsatNewsPL  https://t.co/S3Q7WK3V5L",pl,2020-02-10 21:11:40
1226914753689329664,2020-02-10,18:04:06,Porozumienie,"Konstytucja mówi jasno, kto ma powoływać sędziów! Pamietajmy o tym 🇵🇱 Popierasz? Podaj dalej🔁  https://t.co/h6p0k7YlQa",pl,2020-02-10 18:04:06
1226816809120215040,2020-02-10,11:34:55,Porozumienie,To jest jedna z podstaw państwa prawa. Popierasz? Podaj dalej🔁  https://t.co/Xkfz6iMpDh,pl,2020-02-10 11:34:55
1226784188789088256,2020-02-10,09:25:17,Porozumienie,"„Oto dzisiaj dzień czci i chwały!  Jest on dniem wolności,  bo rozpostarł skrzydła Orzeł Biały  nie tylko nad ziemiami polskimi,  ale i nad morzem polskim”    – sto lat temu generał Józef Haller dokonał symbolicznych Zaślubin Polski z Morzem 🇵🇱🌊  https://t.co/D0blXI4JWk",pl,2020-02-10 09:25:17
1226757027092926464,2020-02-10,07:37:21,Porozumienie,🗞 Polecamy wywiad @Jaroslaw_Gowin w dzisiejszej @DoRzeczy_pl  https://t.co/U32vIaKg3r,pl,2020-02-10 07:37:21
1226568773664149504,2020-02-09,19:09:18,Porozumienie,Porozumienie w mediach📺                     Niedziela 9 lutego                                       @k_cieciora - 20:13 #Minęła20 @tvp_info                                                   Lech Jaworski - 21:50 #StrefaStarcia @tvp_info,pl,2020-02-09 19:09:18
1225844678144163841,2020-02-07,19:12:01,Porozumienie,@grzesiek_nocon @Jaroslaw_Gowin @GutMostowy @MazurKrzysztof @rszlachta @S_Maciejko @kupieckrzysztof @K__Jastrzebski @wojnarowskama @JarekBaziak @michasroka @seraczyn @JareKomorniczak @UrynowiczTomasz @Stan_Bukowiec @MarekMosio Udanego wypoczynku @grzesiek_nocon ❄❄❄  https://t.co/P6eTLmIHBj,pl,2020-02-07 19:12:01
1225840042263924736,2020-02-07,18:53:35,Porozumienie,#FF dla #Porozumienie #Małopolska za trwającą debatę nt turystyki 💪@Jaroslaw_Gowin  @GutMostowy @MazurKrzysztof @rszlachta @S_Maciejko @kupieckrzysztof @K__Jastrzebski @wojnarowskama @JarekBaziak @michasroka @seraczyn @JareKomorniczak @UrynowiczTomasz @Stan_Bukowiec @MarekMosio  https://t.co/O1t1gTO4ro,pl,2020-02-07 18:53:35
1225019525898407936,2020-02-05,12:33:09,Porozumienie,"W #Sejm trwa ponadpartyjna dyskusja ""Prawa matek i kobiet w ciąży, a zaostrzające się praktyki kontrolne ZUS"". Konferencję współorganizuje Poseł @MagdalenaSroka   #porozumieniedlaprzedsiebiorcow  https://t.co/6Y6yXIWR88",pl,2020-02-05 12:33:09
1223156273044246528,2020-01-31,09:09:15,Porozumienie,#FF dla #Porozumienie @Jaroslaw_Gowin  @JEmilewicz  @IwonaMichalek  @MagdalenaSroka  @MarcinOciepa  @KamilBortniczuk  @GutMostowy  @wmurdzek  @GrzPiechowiak  @Stan_Bukowiec  @michalwypij  @JacekZalek  @BaszkoBaszko  @Cieslak_Mich @ProfMaksymowicz  @ZGryglas  @MazurKrzysztof  https://t.co/sQ0rSBKA6N,und,2020-01-31 09:09:15
1222858651188301826,2020-01-30,13:26:36,Porozumienie,Wolność słowa na uczelniach. @Jaroslaw_Gowin ogłasza projekt nowelizacji ustawy  https://t.co/IoTNwY6pRf,pl,2020-01-30 13:26:36
1222195477875232769,2020-01-28,17:31:23,Porozumienie,📻 @Jaroslaw_Gowin w @RadiowaTrojka nt #Aushwitz75  https://t.co/gQHSAiqYDx,und,2020-01-28 17:31:23
1221784032939257856,2020-01-27,14:16:27,Porozumienie,Pan Dariusz Polowy - Prezydent Miasta Raciborza dołącza do #Porozumienie 💪💪💪 @Jaroslaw_Gowin @JEmilewicz  https://t.co/5xFHr5vvD5,pl,2020-01-27 14:16:27
1221779784155500544,2020-01-27,13:59:34,Porozumienie,Maciej Bieniek @bieniekmj został  nowym Wicewojewodą Wielkopolskim 🇵🇱 z rekomendacji #Porozumienie 💪 gratulacje z okazji objęcia urzędu przekazał Poseł @GrzPiechowiak  https://t.co/Z5ubBqb6gs,pl,2020-01-27 13:59:34
1221397569219198976,2020-01-26,12:40:47,Porozumienie,Jolanta Turczynowicz-Kieryłło @mecenasJTK w #Babilon @TVN24BiS o działaniach @prezydentpl @AndrzejDuda ws uroczystości w #yadvashem  https://t.co/MewJDx2JD7,pl,2020-01-26 12:40:47
1220675089462702082,2020-01-24,12:49:55,Porozumienie,Dr inż. Aleksander Socha został powołany na urząd II wicewojewody warmińsko-mazurskiego. Dziś w #Olsztyn odbyła się konferencja prasowa z udziałem @Jaroslaw_Gowin @ProfMaksymowicz @michalwypij. Gratulujemy i życzymy sukcesów 👏👏👏  https://t.co/Qvix3twxHK,pl,2020-01-24 12:49:55
1220258754861699073,2020-01-23,09:15:33,Porozumienie,"Światowa prasa publikuje list Prezydenta @AndrzejDuda 🇵🇱🇵🇱🇵🇱 ""Prawda o Holokauście""  https://t.co/1udm3Nyxz6  #WeRemember #Holocaust #shoah #Auschwitz #Auschwitz75 #HolocaustRemembranceDay #NeverAgain #PolscySprawiedliwi #PorozumieniePamięta",pl,2020-01-23 09:15:33
1220064289282822144,2020-01-22,20:22:48,Porozumienie,Dziś odbyło się szkolenie dla pracowników biur poselskich i senatorskich #Porozumienie 🇵🇱 @Jaroslaw_Gowin @JEmilewicz @MagdalenaSroka @IwonaMichalek @michalwypij @Cieslak_Mich @Stan_Bukowiec @KamilBortniczuk @wmurdzek @GutMostowy @ZGryglas  https://t.co/AVWNiBQC0d,pl,2020-01-22 20:22:48
1219292565046022144,2020-01-20,17:16:15,Porozumienie,📺 @Jaroslaw_Gowin będzie Gościem Wydarzeń w @PolsatNewsPL 📆  poniedziałek 20.01 🕖 godz. 19:15 #PorozumieniewMediach  https://t.co/Ap4WkgUXt3,pl,2020-01-20 17:16:15
1219238628582359040,2020-01-20,13:41:56,Porozumienie,"Premier @Jaroslaw_Gowin na zapowiada zmiany w Ustawie 2.0, które mają chronić przed cenzurą na uniwersytetach oraz gwarantować wolność do uprawienia i interpretowania badań naukowych. Jest to reakcja na prostest prof. Ewy Budzyńskiej  https://t.co/8KlaG0QEAW",pl,2020-01-20 13:41:56
1218130153643094018,2020-01-17,12:17:15,Porozumienie,"Poprawki zgłoszone przez Porozumienie wzmacniają gwarancje sędziowskiej niezawisłości poprzez rozszerzenie składu orzekającego o uchylenie immunitetu sędziemu w pierwszej instancji do dwóch sędziów SN i ławnika, a w drugiej do trzech sędziów i dwóch ławników – Senator Józef Zając  https://t.co/R1lWjhYLNF",pl,2020-01-17 12:17:15
1218129159077146624,2020-01-17,12:13:17,Porozumienie,"W postępowaniu dotyczącym obowiązku sędziów wskazania przynależności do stowarzyszeń widzimy dążenia do transparentności. Poprawki nasze uwzględniają prawa człowieka, gwarantowane w Konstytucji i ratyfikowanych konwencjach praw człowieka. – Senator Józef Zając #reformasądownictwa  https://t.co/h8qXKgquMg",pl,2020-01-17 12:13:17
1218128800707420160,2020-01-17,12:11:52,Porozumienie,"Składamy poprawki, które uwzględniają nie tylko zasady Konstytucji, ale również ratyfikowane umowy międzynarodowe, zarówno w postępowaniu dyscyplinarnym, jak i postępowaniach związanych z działalnością orzeczniczą sądów. – Senator Józef Zając nt #reformasądownictwa",pl,2020-01-17 12:11:52
1218128375593754626,2020-01-17,12:10:11,Porozumienie,🗨 Chcemy by ustawy dotyczące sądownictwa były fundamentem w oparciu o który będą wydawane stabilne i mądre wyroki w rozsądnym czasie. Dlatego Porozumienie pracuje i będzie pracować nad zagadnieniami związanymi z reformą sądownictwa. - Senator Józef Zając nt #reformasądownictwa  https://t.co/dlhhJHdIgf,pl,2020-01-17 12:10:11
1218125067067981824,2020-01-17,11:57:02,Porozumienie,Premier ⁦@Jaroslaw_Gowin⁩ oraz Marszałek @UrynowiczTomasz wzieli udział w rozmowach w ramach Okrągłego Stołu w krakowskim magistracie na temat wygaszenie wielkiego pieca w Nowej Hucie ⁦@ArcelorMittalPL⁩  https://t.co/s4XGnVk2Yw,pl,2020-01-17 11:57:02
1218114243767230465,2020-01-17,11:14:01,Porozumienie,🗞️W najnowszym @Gosc_Niedzielny polecamy wywiad z @Jaroslaw_Gowin nt #reformasądownictwa #sądownictwo #sąd #sądy #wolnesady  https://t.co/GZySjHjqjT,pl,2020-01-17 11:14:01
1217767775374135296,2020-01-16,12:17:17,Porozumienie,🗞️W najnowszym @Gosc_Niedzielny polecamy wywiad z @Jaroslaw_Gowin nt #reformasądownictwa #sądownictwo #sąd #sądy #WolneSady  https://t.co/zHCrhERaN4,pl,2020-01-16 12:17:17
1216691074191720448,2020-01-13,12:58:51,Porozumienie,✅ Zachęcamy do korzystania ➡️#EnergiaPlus  https://t.co/TlxFITlp5R   ➡️#MójPrąd  https://t.co/8DISOjfus7  https://t.co/fpUR902M5I,pl,2020-01-13 12:58:51
1216676772579889157,2020-01-13,12:02:02,Porozumienie,"🗨️Efekty #EnergiaPlus przerosły nasze najśmielsze oczekiwania. Polacy zbudowali przydomowe instalacje o mocy niemal 800 MW. To 4 razy więcej niż zakładaliśmy, więcej niż we wszystkich poprzednich latach liczonych łącznie. To tyle ile produkuje cała elektrownia wodna w Żarnowcu  https://t.co/DoSjKacZD8",pl,2020-01-13 12:02:02
1216674819380477952,2020-01-13,11:54:16,Porozumienie,"🗨️Dzięki programowi #EnergiaPlus rynek czystej, zielonej energii w Polsce jest jednym z najszybciej rozwijających się w Europie, a w kolejnych latach mamy szanse zostać jego liderem - @JEmilewicz @IwonaMichalek @Jaroslaw_Gowin @wmurdzek w #Sejm  https://t.co/aP8zN9C4ZN",pl,2020-01-13 11:54:16
1216656183618166784,2020-01-13,10:40:13,Porozumienie,"#MójPrąd to dofinansowanie do 5 tys. zł. dla mikroinstalacji o mocy 2-10 kW, średnia moc instalacji w ramach jednej inwestycji: 6,5 kW.    Inne możliwości finansowania: ✅ulga termomodernizacyjna w PIT ✅program #CzystePowietrze  ✅dotacje ze środków UE  https://t.co/SKTV9SiMTq",pl,2020-01-13 10:40:13
1216654538360475648,2020-01-13,10:33:40,Porozumienie,✅Obniżona 💰jednolita stawka podatku VAT na dostawę i budowę mikroinstalacji OZE 🔋🌞która ma zapewnić energię dla tego budynku lub jego części wprowadzona w ramach nowelizacji z 16 października 2019 r. ustawy Prawo ochrony środowiska.  https://t.co/Vczrj7A0dE,pl,2020-01-13 10:33:40
1216651957055754240,2020-01-13,10:23:25,Porozumienie,"7⃣5⃣ 0⃣0⃣0⃣ gospodarstw domowych zdecydowało się na zamontowanie instalacji fotowoltaicznej 🔋🌞. Prognozy wskazują, że w tym roku zainteresowanie Polaków 🇵🇱 🇵🇱 🇵🇱 możliwością produkowania energii na własne potrzeby będzie jeszcze większe 📈📈📈📈  https://t.co/igjfjqwPtU",pl,2020-01-13 10:23:25
1216650938284376064,2020-01-13,10:19:22,Porozumienie,W 2019 🇵🇱 Polska znalazła się na 5⃣ miejscu w 🇪🇺 UE pod względem rocznych przyrostów nowych mocy fotowoltaicznych 🔋🌞 każdego miesiąca padał kolejny rekord liczby przyłączonych do sieci prosumentów - gospodarstw domowych produkujących energię z OZE na własny użytek #EnergiaPlus  https://t.co/8PT3epFBrB,pl,2020-01-13 10:19:22
1216645544384303104,2020-01-13,09:57:56,Porozumienie,[DZIŚ] godz. 11:45 w Sejmie przy stolikach dziennikarskich zapraszamy na konferencję prasową podsumowującą inicjatywę #EnergiaPlus z udziałem @Jaroslaw_Gowin i @JEmilewicz  https://t.co/weX5JrFtXE,pl,2020-01-13 09:57:56
1215663785765232641,2020-01-10,16:56:47,Porozumienie,@Jaroslaw_Gowin @JEmilewicz @PolsatNewsPL @WiadomosciTVP @FaktyTVN @RadioMaryja @PolskieRadio24 @300polityka @PAPinformacje @OnetWiadomosci @TygodnikWPROST @DoRzeczy_pl Rok temu na Krajowej Konwencji #Porozumienie✅🔋☀️ @JEmilewicz mówiła o #EnergiaPlus  https://t.co/COwUSzwUWj,pl,2020-01-10 16:56:47
1215663130086453250,2020-01-10,16:54:10,Porozumienie,W poniedziałek 13.01 godz. 11:45 w Sejmie przy stolikach dziennikarskich zapraszamy na konferencję prasową podsumowującą inicjatywę #EnergiaPlus z udziałem @Jaroslaw_Gowin i @JEmilewicz  https://t.co/Zj62UCik8c,pl,2020-01-10 16:54:10
1215333679096049665,2020-01-09,19:05:03,Porozumienie,"👏 Ogromną większością Sejm przyjął projekt ustawy ustanawiającej 19 lutego, dzień urodzin Mikołaja Kopernika, Dniem Nauki Polskiej. Projekt uzasadniał Poseł @michalwypij  https://t.co/Cu8KLq9854",pl,2020-01-09 19:05:03
1214907750972612613,2020-01-08,14:52:34,Porozumienie,❗Rząd przeznaczy 520 mln zł na budowę Centralnego Zintegrowanego Szpitala Klinicznego w Poznaniu - obietnica Posłów Ziemi Wielkopolskiej spełniona @JEmilewicz @SzSz_velSek  https://t.co/ul6AxeJ6pA,pl,2020-01-08 14:52:34
1214876159911120898,2020-01-08,12:47:02,Porozumienie,"Andrzej Gut-Mostowy @GutMostowy nowym wiceministrem @MinRozwoju.  Premier @MorawieckiM 3 stycznia powołał go na stanowisko Sekretarza Stanu w #MR, pełnomocnika Prezesa RM ds. promocji polskiej marki. Nominację wręczyła min. @JEmilewicz. Gratulujemy!!!  https://t.co/nE2DgvBdAT",pl,2020-01-08 12:47:02
1214573134625562625,2020-01-07,16:42:55,Porozumienie,"Poseł @IwonaMichalek została powołana na stanowisko Pełnomocnika Rządu ds. Ekonomii Społecznej i Solidarnej, w randze sekretarza stanu w Ministerstwie Rodziny, Pracy i Polityki Społecznej. #MRPiPS, #EkonomiaSpołeczna  https://t.co/mfS8AGdbGW",pl,2020-01-07 16:42:55
1213366617167581185,2020-01-04,08:48:39,Porozumienie,"🗨 Dziś Platforma Obywatelska zajmuje się samą sobą, a kandydatka partii na prezydenta została zupełnie bez wsparcia - mówił w @PolskieRadio24 Poseł @Cieslak_Mich z Porozumienia.",pl,2020-01-04 08:48:39
