id,date,time,username,name,timestamp
1314192292002045953,2020-10-08,15:13:53,ruchnarodowy,Ruch Narodowy,2020-10-08 15:13:53
1314177290717278210,2020-10-08,14:14:16,ruchnarodowy,Ruch Narodowy,2020-10-08 14:14:16
1314152861870288896,2020-10-08,12:37:12,ruchnarodowy,Ruch Narodowy,2020-10-08 12:37:12
1314137056705208320,2020-10-08,11:34:24,ruchnarodowy,Ruch Narodowy,2020-10-08 11:34:24
1314125329221521408,2020-10-08,10:47:48,ruchnarodowy,Ruch Narodowy,2020-10-08 10:47:48
1314112829616795648,2020-10-08,09:58:08,ruchnarodowy,Ruch Narodowy,2020-10-08 09:58:08
1314110833144877056,2020-10-08,09:50:12,ruchnarodowy,Ruch Narodowy,2020-10-08 09:50:12
1313881242203492352,2020-10-07,18:37:53,ruchnarodowy,Ruch Narodowy,2020-10-07 18:37:53
1313879773857406977,2020-10-07,18:32:03,ruchnarodowy,Ruch Narodowy,2020-10-07 18:32:03
1313853845492191233,2020-10-07,16:49:01,ruchnarodowy,Ruch Narodowy,2020-10-07 16:49:01
1313836314446397442,2020-10-07,15:39:21,ruchnarodowy,Ruch Narodowy,2020-10-07 15:39:21
1313834957509402625,2020-10-07,15:33:58,ruchnarodowy,Ruch Narodowy,2020-10-07 15:33:58
1313831613311209472,2020-10-07,15:20:41,ruchnarodowy,Ruch Narodowy,2020-10-07 15:20:41
1313814203459923973,2020-10-07,14:11:30,ruchnarodowy,Ruch Narodowy,2020-10-07 14:11:30
1313805867041673216,2020-10-07,13:38:22,ruchnarodowy,Ruch Narodowy,2020-10-07 13:38:22
1313804618598670336,2020-10-07,13:33:25,ruchnarodowy,Ruch Narodowy,2020-10-07 13:33:25
1313801518873751553,2020-10-07,13:21:06,ruchnarodowy,Ruch Narodowy,2020-10-07 13:21:06
1313798014021107712,2020-10-07,13:07:10,ruchnarodowy,Ruch Narodowy,2020-10-07 13:07:10
1313790997139259392,2020-10-07,12:39:17,ruchnarodowy,Ruch Narodowy,2020-10-07 12:39:17
1313776347051970565,2020-10-07,11:41:04,ruchnarodowy,Ruch Narodowy,2020-10-07 11:41:04
1313763722347905025,2020-10-07,10:50:54,ruchnarodowy,Ruch Narodowy,2020-10-07 10:50:54
1313760519493423106,2020-10-07,10:38:10,ruchnarodowy,Ruch Narodowy,2020-10-07 10:38:10
1313748833860546561,2020-10-07,09:51:44,ruchnarodowy,Ruch Narodowy,2020-10-07 09:51:44
1313748394691633154,2020-10-07,09:50:00,ruchnarodowy,Ruch Narodowy,2020-10-07 09:50:00
1313747136832581632,2020-10-07,09:45:00,ruchnarodowy,Ruch Narodowy,2020-10-07 09:45:00
1313743362697039874,2020-10-07,09:30:00,ruchnarodowy,Ruch Narodowy,2020-10-07 09:30:00
1313739586787393557,2020-10-07,09:15:00,ruchnarodowy,Ruch Narodowy,2020-10-07 09:15:00
1313738328462643202,2020-10-07,09:10:00,ruchnarodowy,Ruch Narodowy,2020-10-07 09:10:00
1313735813293723649,2020-10-07,09:00:00,ruchnarodowy,Ruch Narodowy,2020-10-07 09:00:00
1313733295364952064,2020-10-07,08:50:00,ruchnarodowy,Ruch Narodowy,2020-10-07 08:50:00
1313732037031976962,2020-10-07,08:45:00,ruchnarodowy,Ruch Narodowy,2020-10-07 08:45:00
1313728262653313026,2020-10-07,08:30:00,ruchnarodowy,Ruch Narodowy,2020-10-07 08:30:00
1313724487167217664,2020-10-07,08:15:00,ruchnarodowy,Ruch Narodowy,2020-10-07 08:15:00
1313723228838334464,2020-10-07,08:10:00,ruchnarodowy,Ruch Narodowy,2020-10-07 08:10:00
1313720716353835009,2020-10-07,08:00:01,ruchnarodowy,Ruch Narodowy,2020-10-07 08:00:01
1313718195757309954,2020-10-07,07:50:00,ruchnarodowy,Ruch Narodowy,2020-10-07 07:50:00
1313577430620217345,2020-10-06,22:30:39,ruchnarodowy,Ruch Narodowy,2020-10-06 22:30:39
1313566066895925250,2020-10-06,21:45:29,ruchnarodowy,Ruch Narodowy,2020-10-06 21:45:29
1313551999175135238,2020-10-06,20:49:35,ruchnarodowy,Ruch Narodowy,2020-10-06 20:49:35
1313549145836265472,2020-10-06,20:38:15,ruchnarodowy,Ruch Narodowy,2020-10-06 20:38:15
1313547982453780481,2020-10-06,20:33:38,ruchnarodowy,Ruch Narodowy,2020-10-06 20:33:38
1313545230751277059,2020-10-06,20:22:42,ruchnarodowy,Ruch Narodowy,2020-10-06 20:22:42
1313479495010181125,2020-10-06,16:01:29,ruchnarodowy,Ruch Narodowy,2020-10-06 16:01:29
1313467459299610625,2020-10-06,15:13:39,ruchnarodowy,Ruch Narodowy,2020-10-06 15:13:39
1313418725291372544,2020-10-06,12:00:00,ruchnarodowy,Ruch Narodowy,2020-10-06 12:00:00
1313408501532823552,2020-10-06,11:19:23,ruchnarodowy,Ruch Narodowy,2020-10-06 11:19:23
1313403626421846016,2020-10-06,11:00:01,ruchnarodowy,Ruch Narodowy,2020-10-06 11:00:01
1313399615547494402,2020-10-06,10:44:04,ruchnarodowy,Ruch Narodowy,2020-10-06 10:44:04
1313395971750014978,2020-10-06,10:29:36,ruchnarodowy,Ruch Narodowy,2020-10-06 10:29:36
1313392298311516160,2020-10-06,10:15:00,ruchnarodowy,Ruch Narodowy,2020-10-06 10:15:00
1313388525950251008,2020-10-06,10:00:00,ruchnarodowy,Ruch Narodowy,2020-10-06 10:00:00
1313384748618854401,2020-10-06,09:45:00,ruchnarodowy,Ruch Narodowy,2020-10-06 09:45:00
1313382948603858945,2020-10-06,09:37:51,ruchnarodowy,Ruch Narodowy,2020-10-06 09:37:51
1313380974080688128,2020-10-06,09:30:00,ruchnarodowy,Ruch Narodowy,2020-10-06 09:30:00
1313377199173627910,2020-10-06,09:15:00,ruchnarodowy,Ruch Narodowy,2020-10-06 09:15:00
1313369649161986049,2020-10-06,08:45:00,ruchnarodowy,Ruch Narodowy,2020-10-06 08:45:00
1313365874527498242,2020-10-06,08:30:00,ruchnarodowy,Ruch Narodowy,2020-10-06 08:30:00
1313362099406426113,2020-10-06,08:15:00,ruchnarodowy,Ruch Narodowy,2020-10-06 08:15:00
1313358324360867843,2020-10-06,08:00:00,ruchnarodowy,Ruch Narodowy,2020-10-06 08:00:00
1313203794558226432,2020-10-05,21:45:57,ruchnarodowy,Ruch Narodowy,2020-10-05 21:45:57
1313200212643545090,2020-10-05,21:31:43,ruchnarodowy,Ruch Narodowy,2020-10-05 21:31:43
1313088667506872327,2020-10-05,14:08:28,ruchnarodowy,Ruch Narodowy,2020-10-05 14:08:28
1313083343731335168,2020-10-05,13:47:19,ruchnarodowy,Ruch Narodowy,2020-10-05 13:47:19
1313077652845199360,2020-10-05,13:24:42,ruchnarodowy,Ruch Narodowy,2020-10-05 13:24:42
1313064937250525186,2020-10-05,12:34:11,ruchnarodowy,Ruch Narodowy,2020-10-05 12:34:11
1313060930385842177,2020-10-05,12:18:15,ruchnarodowy,Ruch Narodowy,2020-10-05 12:18:15
1313057256708222976,2020-10-05,12:03:40,ruchnarodowy,Ruch Narodowy,2020-10-05 12:03:40
1313054631853989889,2020-10-05,11:53:14,ruchnarodowy,Ruch Narodowy,2020-10-05 11:53:14
1313041241647452160,2020-10-05,11:00:01,ruchnarodowy,Ruch Narodowy,2020-10-05 11:00:01
1313026137866432513,2020-10-05,10:00:00,ruchnarodowy,Ruch Narodowy,2020-10-05 10:00:00
1313021102394937345,2020-10-05,09:40:00,ruchnarodowy,Ruch Narodowy,2020-10-05 09:40:00
1313018586659647488,2020-10-05,09:30:00,ruchnarodowy,Ruch Narodowy,2020-10-05 09:30:00
1313016069360058369,2020-10-05,09:20:00,ruchnarodowy,Ruch Narodowy,2020-10-05 09:20:00
1313013552723050496,2020-10-05,09:10:00,ruchnarodowy,Ruch Narodowy,2020-10-05 09:10:00
1313011037059387394,2020-10-05,09:00:00,ruchnarodowy,Ruch Narodowy,2020-10-05 09:00:00
1313007261208305664,2020-10-05,08:45:00,ruchnarodowy,Ruch Narodowy,2020-10-05 08:45:00
1313003486502674432,2020-10-05,08:30:00,ruchnarodowy,Ruch Narodowy,2020-10-05 08:30:00
1312995936516239360,2020-10-05,08:00:00,ruchnarodowy,Ruch Narodowy,2020-10-05 08:00:00
1312992161672110080,2020-10-05,07:45:00,ruchnarodowy,Ruch Narodowy,2020-10-05 07:45:00
1312701497843552257,2020-10-04,12:30:00,ruchnarodowy,Ruch Narodowy,2020-10-04 12:30:00
1312693947500822529,2020-10-04,12:00:00,ruchnarodowy,Ruch Narodowy,2020-10-04 12:00:00
1312686397564825600,2020-10-04,11:30:00,ruchnarodowy,Ruch Narodowy,2020-10-04 11:30:00
1312678847142334464,2020-10-04,11:00:00,ruchnarodowy,Ruch Narodowy,2020-10-04 11:00:00
1312671298502483969,2020-10-04,10:30:00,ruchnarodowy,Ruch Narodowy,2020-10-04 10:30:00
1312663747958312961,2020-10-04,10:00:00,ruchnarodowy,Ruch Narodowy,2020-10-04 10:00:00
1312656198924005378,2020-10-04,09:30:00,ruchnarodowy,Ruch Narodowy,2020-10-04 09:30:00
1312641099240927233,2020-10-04,08:30:00,ruchnarodowy,Ruch Narodowy,2020-10-04 08:30:00
1312633549867094016,2020-10-04,08:00:00,ruchnarodowy,Ruch Narodowy,2020-10-04 08:00:00
1312631032185716736,2020-10-04,07:50:00,ruchnarodowy,Ruch Narodowy,2020-10-04 07:50:00
1312628515460833281,2020-10-04,07:40:00,ruchnarodowy,Ruch Narodowy,2020-10-04 07:40:00
1312437261917712384,2020-10-03,19:00:01,ruchnarodowy,Ruch Narodowy,2020-10-03 19:00:01
1312427251712110592,2020-10-03,18:20:15,ruchnarodowy,Ruch Narodowy,2020-10-03 18:20:15
